account_id,score
ACC005959,-0.397614285020055
ACC005824,-0.3976349582768061
ACC002066,-0.39763564442482346
ACC002224,-0.39764894158587105
ACC000432,-0.3976552196369801
ACC004324,-0.39766199680266073
ACC000105,-0.39767690725893645
ACC006187,-0.39767775431878666
ACC009325,-0.39768950311221835
ACC008643,-0.3976948815323399
ACC006442,-0.3977168657693055
ACC007171,-0.3977168657693055
ACC008215,-0.3977200223960402
ACC000088,-0.3977289898565745
ACC000767,-0.3977520207086481
ACC003787,-0.39776367893679615
ACC005161,-0.39779005697509356
ACC001747,-0.39779733251803534
ACC001367,-0.39779946305545266
ACC001986,-0.39781702206579844
ACC009314,-0.39781905958134156
ACC002369,-0.39782231152518516
ACC006472,-0.3978337971529537
ACC008283,-0.3978367011847209
ACC007453,-0.3978566575365154
ACC000162,-0.3978735586467111
ACC007112,-0.3978790560404474
ACC001642,-0.3979027519982706
ACC000935,-0.39790570312744405
ACC005889,-0.3979098333588293
ACC006266,-0.39792456820885597
ACC002995,-0.39795608837328383
ACC006889,-0.39797855279899147
ACC001025,-0.3979806859992306
ACC006718,-0.39799173413530625
ACC004798,-0.3980020867116573
ACC002110,-0.3980077339404743
ACC002631,-0.3980219195466622
ACC009732,-0.3980219195466622
ACC000011,-0.39802896922780545
ACC007583,-0.3980404747986309
ACC001780,-0.39806472413929184
ACC007500,-0.3980874402062692
ACC007835,-0.39809450372877225
ACC000222,-0.3980967136232744
ACC000895,-0.3981126160647445
ACC002734,-0.39813180007334353
ACC000739,-0.3981327109253145
ACC007785,-0.39815922746674265
ACC004894,-0.3981753347353439
ACC008728,-0.3981822802335267
ACC003164,-0.3981822802335267
ACC007890,-0.39818531896647735
ACC007813,-0.3981872565611188
ACC004679,-0.3981951425869492
ACC000663,-0.3981952387841176
ACC002262,-0.3982075312358084
ACC004054,-0.39821005193731795
ACC005287,-0.3982302986681953
ACC001069,-0.3982302986681953
ACC006489,-0.3982459243481914
ACC004634,-0.39825987557020853
ACC007026,-0.39826102018197934
ACC001813,-0.3982700350746732
ACC000824,-0.3982700350746732
ACC009185,-0.3982794878546245
ACC001680,-0.39828382855627414
ACC009961,-0.39829685705048357
ACC000614,-0.39830032692008427
ACC004866,-0.39830389107445996
ACC009439,-0.3983192717102197
ACC001304,-0.3983205100268301
ACC008293,-0.39832358881106905
ACC006597,-0.3983350763818415
ACC004835,-0.3983407594226966
ACC002271,-0.3983605043053269
ACC000611,-0.39836265491093226
ACC006163,-0.39836265491093226
ACC008785,-0.39836962928599534
ACC006092,-0.3983835206892625
ACC006949,-0.398384779722561
ACC001346,-0.398404917891498
ACC003569,-0.39841898830529604
ACC009043,-0.39843955805683323
ACC003897,-0.39845164874915334
ACC009438,-0.3984521464233227
ACC003145,-0.3984652599582481
ACC004674,-0.39847946400081746
ACC002201,-0.3984843172906244
ACC008440,-0.39849789215858106
ACC006863,-0.3985094108768049
ACC003229,-0.3985094108768049
ACC006058,-0.3985155439134492
ACC004102,-0.3985167738168872
ACC001850,-0.3985394989924815
ACC007856,-0.3985672382910924
ACC001348,-0.39859936036226234
ACC009162,-0.398605234497608
ACC003126,-0.3986151915505348
ACC008104,-0.3986562289183653
ACC005940,-0.3986734539831696
ACC004570,-0.39868017230560004
ACC008143,-0.3986829304726771
ACC003804,-0.39869176521510163
ACC009591,-0.3986917875102126
ACC000237,-0.3986994708029204
ACC003302,-0.3987142216203405
ACC000705,-0.39871817742930177
ACC008274,-0.39872597225323847
ACC003831,-0.3987265953666418
ACC009089,-0.3987403466567258
ACC006275,-0.3987403466567258
ACC002618,-0.39874508969481587
ACC002096,-0.39876849124038555
ACC005722,-0.3987767564190969
ACC005534,-0.3987822427330044
ACC006738,-0.3987822427330044
ACC001434,-0.39879339215921505
ACC005869,-0.39880861327186196
ACC005607,-0.39881018090521003
ACC008782,-0.39883197225628264
ACC006879,-0.39884336181627006
ACC007217,-0.3988695970574687
ACC000188,-0.3988865622328774
ACC002463,-0.39889159966755466
ACC002024,-0.39891837412772413
ACC009022,-0.3989200573955925
ACC007728,-0.39892538066324823
ACC004422,-0.3989398672487678
ACC007623,-0.3989471524019994
ACC007680,-0.3989472583069294
ACC001412,-0.39894726738425446
ACC000416,-0.39895207455427545
ACC006521,-0.39896592219542093
ACC003879,-0.39896594521264506
ACC005003,-0.398972486739252
ACC000949,-0.39902081263322053
ACC005509,-0.39902081263322053
ACC008013,-0.3990212780157131
ACC005827,-0.3990229701839462
ACC005318,-0.3990583494094408
ACC001993,-0.3990718698848617
ACC004617,-0.39909348671469314
ACC008363,-0.39912068510617954
ACC005882,-0.39912564491784364
ACC004116,-0.3991258239738307
ACC003889,-0.3991274844135741
ACC000936,-0.399131530726606
ACC005232,-0.3991437799788412
ACC002751,-0.39914442606813477
ACC000985,-0.39914442606813477
ACC006063,-0.3991513752251248
ACC000707,-0.3991594864135564
ACC008210,-0.39918157746745536
ACC007870,-0.39918574448966193
ACC007202,-0.3992012655025642
ACC009896,-0.3992113247403409
ACC001101,-0.3992143455401498
ACC004508,-0.3992143455401498
ACC009812,-0.3992143455401498
ACC003496,-0.39921705710600713
ACC003563,-0.39922499963348707
ACC005709,-0.39923174556012403
ACC007557,-0.3992356091367592
ACC001241,-0.3992356091367592
ACC006289,-0.3992486499811074
ACC001571,-0.39925629689167913
ACC003753,-0.39927308434397535
ACC005538,-0.39927315719516726
ACC005934,-0.3992832446659522
ACC000971,-0.3992850257822149
ACC003263,-0.39929056687614106
ACC007968,-0.39929353781725074
ACC007545,-0.3992989229814182
ACC001490,-0.3993008244523635
ACC005000,-0.39930157873841005
ACC009395,-0.3993060367242135
ACC003730,-0.3993083674031917
ACC007817,-0.3993112745732393
ACC007117,-0.3993242609178872
ACC009134,-0.39932713808260206
ACC008411,-0.3993306660481678
ACC009157,-0.3993569200609725
ACC005200,-0.3993575724227852
ACC006947,-0.399359823982447
ACC005133,-0.39937703740553376
ACC005834,-0.3993810480900226
ACC004444,-0.3993817476710804
ACC002083,-0.39940005742009893
ACC007704,-0.39940272819931577
ACC007574,-0.3994238315528657
ACC002420,-0.3994311334258406
ACC002392,-0.39943900564536133
ACC000947,-0.3994542000022938
ACC007193,-0.3994552425760078
ACC000690,-0.3994595724629797
ACC000024,-0.3994600023389069
ACC004663,-0.399466887388271
ACC002056,-0.3994677139651505
ACC006439,-0.3994792451720914
ACC001537,-0.3995041784294539
ACC004440,-0.3995126052096615
ACC009909,-0.3995126052096615
ACC002666,-0.39952407170503224
ACC009200,-0.39952931511494605
ACC008390,-0.3995307316079381
ACC005949,-0.3995395838020252
ACC008401,-0.399547350384528
ACC007752,-0.3995539048394141
ACC008894,-0.3995684075456544
ACC003419,-0.39957106654159597
ACC009333,-0.399581294750409
ACC001105,-0.39958277996185926
ACC004883,-0.39959354124557256
ACC007272,-0.39960982626257296
ACC009345,-0.399623520372761
ACC002377,-0.399623520372761
ACC005130,-0.399623520372761
ACC003707,-0.399623520372761
ACC000977,-0.39962999735520693
ACC003540,-0.39963446152238646
ACC001274,-0.3996580461528966
ACC005297,-0.39966017561112066
ACC006440,-0.39966236051728754
ACC004549,-0.3996914317893403
ACC006822,-0.39969207704373066
ACC001414,-0.3996988432742727
ACC002498,-0.3996988534409093
ACC009882,-0.3997111292960139
ACC002161,-0.39971268574127833
ACC006148,-0.39971394142654804
ACC007350,-0.39972247976985387
ACC000145,-0.39972583235975784
ACC004060,-0.3997450531024075
ACC004805,-0.3997503794721036
ACC003068,-0.39975218351162883
ACC009647,-0.39975603054792114
ACC009161,-0.39978450934312165
ACC003059,-0.39978685254228685
ACC002328,-0.3997884359034455
ACC008228,-0.3997918079074155
ACC005242,-0.3997918079074155
ACC007356,-0.39981748794464755
ACC009442,-0.39981748794464755
ACC003670,-0.39981748794464755
ACC005727,-0.39982193895557666
ACC002190,-0.39982726751580866
ACC001995,-0.39984285726058993
ACC003660,-0.3998467032485261
ACC002101,-0.39988186211395993
ACC009581,-0.39988781617413716
ACC008530,-0.3998919821625095
ACC003169,-0.3998919821625095
ACC005908,-0.3998919821625095
ACC002327,-0.3998919821625095
ACC000444,-0.3998940985803341
ACC009497,-0.39990031982263735
ACC008592,-0.39990674286662786
ACC007132,-0.39993174785269625
ACC007146,-0.39994236840228153
ACC000368,-0.3999563099651162
ACC004566,-0.39995820301151935
ACC001926,-0.3999607623723645
ACC002870,-0.3999830392519627
ACC007289,-0.3999853632111308
ACC001280,-0.3999919770904967
ACC002375,-0.40000069419049933
ACC003443,-0.40000263385703844
ACC007341,-0.4000037083285087
ACC006803,-0.400014700447114
ACC007436,-0.4000159196070095
ACC009967,-0.4000177832324
ACC000501,-0.4000461700571008
ACC004080,-0.4000578959481001
ACC000723,-0.4000591847081055
ACC005521,-0.4000647683895754
ACC008102,-0.40006560684119835
ACC005565,-0.40006982735384555
ACC003609,-0.40007768496763063
ACC000897,-0.40012580230606876
ACC000016,-0.40012580230606876
ACC009851,-0.40013236136790076
ACC002828,-0.40014613095302737
ACC009103,-0.40017413925719614
ACC002574,-0.40017460929061394
ACC006155,-0.4001773161473081
ACC009610,-0.4001788296858578
ACC003486,-0.40018801152929967
ACC004343,-0.40019765391383466
ACC007921,-0.4002155851599686
ACC005741,-0.4002155851599686
ACC004845,-0.4002254352027242
ACC009915,-0.4002295667640974
ACC005499,-0.4002439333363169
ACC003765,-0.40025244818252875
ACC007736,-0.4002622173086174
ACC007908,-0.4002640305947404
ACC006300,-0.40029231353761313
ACC002543,-0.4002996459685499
ACC004357,-0.40030859873740854
ACC001608,-0.4003194343732813
ACC001229,-0.400338254454615
ACC009040,-0.40034769135569315
ACC002878,-0.4003557324328141
ACC001063,-0.4003675786921824
ACC005976,-0.4003811088663008
ACC000905,-0.40038620009413634
ACC004013,-0.4003889047244208
ACC000908,-0.4003889047244208
ACC008795,-0.4003920577578767
ACC004074,-0.4004000799589343
ACC003874,-0.40040472887579914
ACC000425,-0.4004115484600162
ACC008765,-0.40042234811617283
ACC007865,-0.4004273709685271
ACC003824,-0.4004283684720535
ACC002944,-0.4004379496864168
ACC009190,-0.4004429172588068
ACC000797,-0.4004429172588068
ACC007399,-0.4004469176962508
ACC000186,-0.4004554367589696
ACC006164,-0.4004576786239139
ACC005590,-0.4004689940708404
ACC004571,-0.40047656510687196
ACC005964,-0.400477666824449
ACC006079,-0.40049306163688675
ACC000325,-0.4004936999975733
ACC004696,-0.40049814653542465
ACC006841,-0.4005476967180294
ACC003554,-0.40055571999511946
ACC003182,-0.40057246659771906
ACC004767,-0.40058219503322384
ACC002333,-0.4005839815015392
ACC008292,-0.4005997644228931
ACC009377,-0.40060297315404686
ACC002142,-0.40061143706641894
ACC007448,-0.40061687805923446
ACC003431,-0.40061687805923446
ACC002031,-0.4006309210067414
ACC007088,-0.40063332326527507
ACC009372,-0.4006371479851294
ACC009168,-0.40063879108586087
ACC001114,-0.40063879108586087
ACC006677,-0.40065489571045915
ACC009241,-0.40065489571045915
ACC009149,-0.4006648007333279
ACC004033,-0.40067034877084606
ACC002517,-0.4006869366420319
ACC004000,-0.4007049775871698
ACC000741,-0.40070776161994254
ACC007883,-0.4007177315002192
ACC004665,-0.4007177315002192
ACC009056,-0.4007180272898044
ACC003866,-0.40073872737482985
ACC003558,-0.40073872737482985
ACC008323,-0.40073872737482985
ACC003622,-0.40073872737482985
ACC008605,-0.4007523916312426
ACC002820,-0.400755368882781
ACC008673,-0.40075600196718203
ACC007526,-0.40076879026133555
ACC003972,-0.4007688484249675
ACC006427,-0.40077726657358714
ACC004808,-0.40078463078343907
ACC005637,-0.4007848599746957
ACC002597,-0.4007891977254023
ACC005474,-0.40079446841690297
ACC002273,-0.40080023649199364
ACC005371,-0.4008061108404165
ACC009281,-0.4008071079427769
ACC006239,-0.4008106197830008
ACC008835,-0.4008155819274694
ACC007849,-0.40082596350408534
ACC007565,-0.4008281173998953
ACC003630,-0.4008457724332091
ACC001237,-0.4008599228878352
ACC002772,-0.4008647094535317
ACC002254,-0.4008877700413493
ACC003120,-0.40090879561981546
ACC005833,-0.4009262324333045
ACC006849,-0.40092674622628965
ACC002659,-0.4009383752739161
ACC006193,-0.4009419950952331
ACC001910,-0.40094769595087976
ACC005566,-0.40095195306724996
ACC006926,-0.40097289137258735
ACC000497,-0.4009897666600362
ACC001603,-0.4010104392107927
ACC004826,-0.40105862542883025
ACC003795,-0.401067278945566
ACC002431,-0.4010722914408352
ACC005956,-0.4010722914408352
ACC009565,-0.40107389610839245
ACC004761,-0.4010757023780842
ACC009051,-0.4010757023780842
ACC007770,-0.40108140677503634
ACC003829,-0.401083830391266
ACC006494,-0.40110411579457234
ACC009765,-0.40110505772604566
ACC008650,-0.4011067981510147
ACC007222,-0.4011072040234414
ACC002959,-0.40112041976618124
ACC008552,-0.40112840727305865
ACC008304,-0.40113191785396146
ACC007751,-0.4011327803978983
ACC001552,-0.4011615361563485
ACC003433,-0.4011640927915234
ACC004706,-0.4011719312745356
ACC008787,-0.40117901506380915
ACC004355,-0.4011793436379623
ACC006621,-0.40119225333135705
ACC004541,-0.4011973947189521
ACC000080,-0.40119881599418844
ACC003913,-0.40120218646904093
ACC009296,-0.40120218646904093
ACC006935,-0.401206336428627
ACC004328,-0.4012109447453687
ACC002966,-0.4012253278194631
ACC001810,-0.4012326520741411
ACC007121,-0.401236951726125
ACC007390,-0.4012440651027112
ACC009836,-0.4012552674938237
ACC001872,-0.40125639722114625
ACC005575,-0.40127222803444856
ACC004535,-0.4012786703847726
ACC006676,-0.4012918307919019
ACC002238,-0.4012918307919019
ACC007971,-0.4012927529471319
ACC003392,-0.40129892337004913
ACC001319,-0.4013178842568108
ACC006005,-0.40133648067839994
ACC007755,-0.40134252242504614
ACC006728,-0.4013657166320769
ACC000153,-0.40137030987529354
ACC005469,-0.4013834639740499
ACC006446,-0.4013961716226576
ACC007653,-0.40141212768847095
ACC007349,-0.40141754489209536
ACC006847,-0.40141771652511765
ACC008047,-0.4014288800353081
ACC009451,-0.4014558684335587
ACC001095,-0.40146954938578605
ACC000167,-0.4014715462754137
ACC001851,-0.4014715462754137
ACC003200,-0.4014865134882212
ACC004083,-0.40148747995582645
ACC003401,-0.4014923063112293
ACC008217,-0.40150282529090886
ACC008913,-0.40150282529090886
ACC009966,-0.4015134702656623
ACC001733,-0.4015407979522247
ACC005472,-0.4015407979522247
ACC004750,-0.4015786864877847
ACC001684,-0.4015786864877847
ACC008022,-0.40159836277935795
ACC009411,-0.40159836277935795
ACC002890,-0.40160390362705445
ACC007445,-0.40161351163113573
ACC007246,-0.4016152774426017
ACC004946,-0.4016234462209677
ACC001465,-0.40162852725946885
ACC007292,-0.4016355783834172
ACC009976,-0.40163640034019915
ACC008144,-0.4016482095101398
ACC007037,-0.4016539513486656
ACC001193,-0.40166035315064874
ACC000544,-0.40166035315064874
ACC004290,-0.40166104865500935
ACC002029,-0.401666208050503
ACC006891,-0.40170114458727035
ACC009176,-0.40171402360539465
ACC008252,-0.40171402360539465
ACC006880,-0.4017216441243832
ACC004725,-0.4017237455242786
ACC004874,-0.40173855689107163
ACC005340,-0.40175144583314404
ACC003155,-0.401762241903755
ACC001489,-0.40176577342630637
ACC001152,-0.401787836229345
ACC007946,-0.4017969577560129
ACC004063,-0.40180052751375717
ACC001353,-0.4018253957992006
ACC006408,-0.40183297774177057
ACC009630,-0.4018447330670976
ACC001696,-0.40186110518158324
ACC001569,-0.40188020261568
ACC002670,-0.40188020261568
ACC007850,-0.40188534123227426
ACC005870,-0.40188906022110343
ACC004751,-0.4018993196347767
ACC004291,-0.4019100287259048
ACC001021,-0.4019369772265889
ACC009709,-0.4019369772265889
ACC007014,-0.40193700192249904
ACC005804,-0.4019393201249287
ACC004307,-0.40195010832971273
ACC001057,-0.40195384042440196
ACC003413,-0.4019558070970869
ACC008187,-0.4019591357546902
ACC000962,-0.40196853518235054
ACC009313,-0.40197832388687244
ACC002933,-0.401999896446675
ACC008463,-0.40203947467490475
ACC008553,-0.40204137999119227
ACC006693,-0.40204137999119227
ACC005420,-0.40204802109102833
ACC004260,-0.40205127040930116
ACC009239,-0.40206917011405313
ACC003150,-0.402088267289092
ACC004286,-0.402088267289092
ACC007715,-0.40210371137692047
ACC001384,-0.40211697464856283
ACC008854,-0.4021377746687444
ACC007340,-0.4021400146163489
ACC003905,-0.4021444707413448
ACC001738,-0.40215080367470885
ACC008612,-0.4021728840004057
ACC001001,-0.402214983201931
ACC000777,-0.4022199373492496
ACC000668,-0.40222509806451406
ACC002952,-0.40224572986704027
ACC007210,-0.4022480840390204
ACC001140,-0.40227148618032016
ACC003232,-0.40227838102242647
ACC003253,-0.40228390308945483
ACC005080,-0.40230580339892086
ACC002415,-0.4023332559447335
ACC002880,-0.40233896692552285
ACC007937,-0.40234248676173845
ACC009894,-0.4023844607360682
ACC001481,-0.4023844607360682
ACC006974,-0.40239013031344906
ACC007684,-0.4023922846229577
ACC003238,-0.40241248423350157
ACC002091,-0.4024164994855924
ACC007691,-0.4024623198694377
ACC003501,-0.4024626127177068
ACC002782,-0.4024953260557352
ACC004709,-0.4024953260557352
ACC002677,-0.4024984107438851
ACC001289,-0.40250738217934384
ACC003661,-0.4025183051731555
ACC005249,-0.4025194971355041
ACC000672,-0.40252141066828
ACC001784,-0.4025366932570958
ACC004978,-0.40255340462707895
ACC002325,-0.4025599060915232
ACC002835,-0.40258861270665414
ACC007474,-0.40260175382867197
ACC000270,-0.4026077895150738
ACC004415,-0.4026077895150738
ACC007177,-0.40261734751673656
ACC000371,-0.40262111011810225
ACC009118,-0.402623988827567
ACC006273,-0.402624885915343
ACC002625,-0.4026352426572875
ACC007113,-0.4026490439069375
ACC003092,-0.4026490439069375
ACC008372,-0.4026868750661825
ACC005256,-0.40269891776052025
ACC003931,-0.4027054041786812
ACC001513,-0.4027096392073969
ACC003610,-0.4027175814467449
ACC009024,-0.4027293092149102
ACC005717,-0.40273837069175483
ACC008864,-0.40273837069175483
ACC002131,-0.4027455954934369
ACC004275,-0.4027553584720638
ACC001751,-0.40275713704122684
ACC005078,-0.4027698133598927
ACC005441,-0.40277227081243633
ACC003057,-0.40279391688380456
ACC008148,-0.4028270723638479
ACC004192,-0.4028309760068613
ACC000561,-0.4028351103854616
ACC001176,-0.4028502150869972
ACC002249,-0.40287987587346763
ACC001093,-0.4028914273473016
ACC009980,-0.40289907783448825
ACC007086,-0.4029060493887848
ACC002034,-0.4029060493887848
ACC008364,-0.402934741055461
ACC006227,-0.40293881429778217
ACC000804,-0.40295492279412826
ACC004806,-0.4029561714172586
ACC003522,-0.4029621343509538
ACC003248,-0.40297119689078137
ACC002726,-0.40298940259195387
ACC001802,-0.403002778406033
ACC006526,-0.4030045112777536
ACC001467,-0.4030045112777536
ACC002657,-0.4030045112777536
ACC004630,-0.403011143562187
ACC009837,-0.4030223835989186
ACC001397,-0.40303333356468357
ACC002854,-0.40305445885772895
ACC003231,-0.4030633355259576
ACC000506,-0.40306958634838397
ACC005970,-0.4030912996185857
ACC005652,-0.4030954887388021
ACC002977,-0.4031080541089072
ACC005920,-0.4031350544003926
ACC000089,-0.4031488315004962
ACC003826,-0.4031576995769061
ACC009585,-0.4031576995769061
ACC004105,-0.40316292007335613
ACC004081,-0.4031670090362239
ACC007523,-0.4031685887201926
ACC001218,-0.40317773120938816
ACC009529,-0.40317872013600076
ACC001090,-0.4031822757017487
ACC006409,-0.40318826078645437
ACC009878,-0.403211977447054
ACC009550,-0.40321798317373914
ACC000007,-0.4032226370918022
ACC007776,-0.4032226370918022
ACC002338,-0.40323212493714505
ACC004004,-0.4032333816349931
ACC005718,-0.4032473515650672
ACC007603,-0.40325792137192823
ACC003485,-0.40327316737583013
ACC009857,-0.4032770981289357
ACC009999,-0.4032892208127186
ACC001742,-0.4032898248370817
ACC004429,-0.4032910932463231
ACC000005,-0.4032910932463231
ACC000531,-0.4032981127860057
ACC007309,-0.4033105999130235
ACC006566,-0.4033304199558597
ACC005153,-0.4033304199558597
ACC008693,-0.40335911450512785
ACC005507,-0.4033683429022765
ACC005638,-0.4033697280164751
ACC005863,-0.40337385154282507
ACC003275,-0.4033854840949809
ACC009792,-0.40338746188919333
ACC008375,-0.40341184146958475
ACC006108,-0.40341184146958475
ACC008021,-0.4034258521190371
ACC008624,-0.4034270982827509
ACC009072,-0.40342881145789256
ACC008437,-0.4034489974109335
ACC005031,-0.40347162766772265
ACC009006,-0.4034778297574616
ACC006258,-0.40350905991631825
ACC007212,-0.40355040272335563
ACC009131,-0.40355963070443
ACC006807,-0.40355963070443
ACC000980,-0.40355963070443
ACC008694,-0.40355963070443
ACC005341,-0.4035602947891915
ACC001160,-0.4035637519149108
ACC002961,-0.4035746207189002
ACC007173,-0.4035784001652015
ACC000460,-0.40358777680193064
ACC004434,-0.40361890248616056
ACC004565,-0.4036195896805805
ACC008239,-0.40362101947414064
ACC000385,-0.40364781768848945
ACC003991,-0.4036504460028137
ACC001770,-0.40365413798783295
ACC003282,-0.40365413798783295
ACC000139,-0.40365675727129907
ACC000450,-0.4036615917229191
ACC001698,-0.40366161542465895
ACC008431,-0.40367319698004506
ACC007156,-0.4037287446742138
ACC005752,-0.4037296699100634
ACC000642,-0.40376906736016066
ACC009272,-0.4037822135344591
ACC000147,-0.4037954022970562
ACC000420,-0.40380060486719643
ACC002298,-0.4038211170939517
ACC009474,-0.40382858171755753
ACC001202,-0.40384509990203316
ACC007470,-0.4038854706412626
ACC002287,-0.4038871166926603
ACC006703,-0.4039317344122451
ACC005491,-0.4039317344122451
ACC003309,-0.40395741869359936
ACC001809,-0.4039583281598978
ACC000350,-0.4039687192802824
ACC009301,-0.4039687192802824
ACC009604,-0.4039714227684722
ACC009889,-0.4039787405396682
ACC001373,-0.4039887424927549
ACC001876,-0.40399797370314366
ACC009827,-0.40403406070951364
ACC002076,-0.40404738013807656
ACC008108,-0.40406238046165344
ACC000215,-0.40406557977476354
ACC005286,-0.40406557977476354
ACC000008,-0.40407486139821547
ACC009165,-0.4040882123207407
ACC006821,-0.4041391346193638
ACC007978,-0.4041519364967957
ACC007613,-0.40415662525372664
ACC006132,-0.40417338535267283
ACC009293,-0.40417338535267283
ACC009586,-0.40417338535267283
ACC003418,-0.4042318401933251
ACC003030,-0.4042318401933251
ACC002910,-0.4042508395572104
ACC009824,-0.40429202817952314
ACC003627,-0.4043195293722736
ACC003086,-0.4043267391796945
ACC007021,-0.40433788545504434
ACC004090,-0.4043421116238103
ACC008415,-0.40437899787892745
ACC008859,-0.4044235142260589
ACC003404,-0.40443631116621787
ACC004320,-0.40445735224173585
ACC003590,-0.4044648199295521
ACC009879,-0.40447763163594064
ACC003134,-0.4044866580750541
ACC004226,-0.4044866580750541
ACC008982,-0.4045577202081942
ACC001027,-0.4045577202081942
ACC003347,-0.4045577202081942
ACC008487,-0.40456352862651357
ACC002857,-0.40456962217426384
ACC001917,-0.40458925584087985
ACC009075,-0.4045980057453784
ACC005064,-0.404599208181042
ACC000004,-0.4046235902446377
ACC009725,-0.40466456208904755
ACC004848,-0.4047102738351415
ACC002903,-0.4047102738351415
ACC000469,-0.40471239241704376
ACC009702,-0.40471640661986186
ACC005415,-0.4047205137234246
ACC007569,-0.4047411617062467
ACC004995,-0.40477165834995227
ACC008191,-0.4048341181525212
ACC004666,-0.4048729027219118
ACC008709,-0.4049067796875141
ACC002028,-0.4049231334094394
ACC003770,-0.40493304777455175
ACC007840,-0.40501334950650425
ACC003093,-0.4050571769926906
ACC007331,-0.40507806508266203
ACC000118,-0.40514683944891483
ACC004958,-0.40514683944891483
ACC002864,-0.4051691932483095
ACC000876,-0.40528054819880693
ACC008954,-0.40529522338099755
ACC007618,-0.40529522338099755
ACC009066,-0.40533289621846386
ACC005806,-0.4053724198388978
ACC000437,-0.4054508648314831
ACC007185,-0.40547342596507185
ACC009567,-0.4054893810100511
ACC002568,-0.4055206219239848
ACC002265,-0.4055206219239848
ACC001828,-0.40558568874582396
ACC003684,-0.40558568874582396
ACC008524,-0.4055897852484644
ACC000271,-0.4056390610184961
ACC003148,-0.4056785486428725
ACC001928,-0.4057445745772488
ACC006823,-0.40586212752082684
ACC007229,-0.4058760002597205
ACC005807,-0.4059393058259979
ACC002884,-0.4059742679701141
ACC000226,-0.40603206796982083
ACC000753,-0.40625487345246525
ACC000438,-0.40626857508072617
ACC006034,-0.4064674711332815
