account_id,score,rule_score,ml_score,out_degree
ACC005508,0.5661417419341278,1,-0.08464564516468048,16
ACC001774,0.5661316376967818,1,-0.08467090575804548,13
ACC002553,0.5661258073332888,1,-0.08468548166677814,13
ACC007501,0.5661153283535487,1,-0.0847116791161282,12
ACC003703,0.5661112198021541,1,-0.08472195049461467,11
ACC005207,0.5660967600573633,1,-0.08475809985659172,12
ACC009423,0.5660927903548139,1,-0.08476802411296525,13
ACC002419,0.5660898839925549,1,-0.08477529001861261,11
ACC007280,0.5660872424553364,1,-0.08478189386165902,12
ACC000500,0.5660860962745291,1,-0.08478475931367718,12
ACC008544,0.566085237736121,1,-0.08478690565969765,14
ACC001752,0.5660790698808837,1,-0.08480232529779069,11
ACC000145,0.5660744386278947,1,-0.08481390343026313,12
ACC000379,0.5660647795886509,1,-0.08483805102837289,14
ACC001166,0.5660646263650962,1,-0.08483843408725927,13
ACC007396,0.5660639082576692,1,-0.08484022935582702,11
ACC004085,0.5660589739269192,1,-0.08485256518270201,11
ACC008735,0.566058280811829,1,-0.0848542979704276,12
ACC008928,0.5660534164057022,1,-0.08486645898574458,11
ACC009917,0.566038293751121,1,-0.0849042656221975,13
ACC001675,0.5660280612639034,1,-0.08492984684024157,15
ACC005995,0.5660166091316087,1,-0.08495847717097832,13
ACC001871,0.5660086048844667,1,-0.08497848778883321,12
ACC004951,0.5660037605316875,1,-0.08499059867078101,12
ACC008324,0.5659938874596022,1,-0.0850152813509944,12
ACC004901,0.5659826515767922,1,-0.08504337105801962,12
ACC002342,0.5659804064839554,1,-0.08504898379011133,11
ACC001412,0.5659660611029317,1,-0.08508484724267074,11
ACC007952,0.5659561309771753,1,-0.08510967255706148,11
ACC009208,0.5659476378369346,1,-0.0851309054076636,11
ACC004789,0.5659415715665248,1,-0.08514607108368788,12
ACC001654,0.5659398948315186,1,-0.08515026292120342,12
ACC007307,0.5659385941491356,1,-0.08515351462716086,12
ACC004929,0.5659376954055808,1,-0.08515576148604781,11
ACC003292,0.565930903268401,1,-0.08517274182899737,12
ACC004134,0.565929714044072,1,-0.08517571488981995,11
ACC005761,0.5659260034996704,1,-0.08518499125082407,11
ACC009579,0.56591001155095,1,-0.08522497112262489,12
ACC008474,0.5659007206067318,1,-0.08524819848317033,11
ACC006776,0.5658994566299909,1,-0.0852513584250229,12
ACC007643,0.56589588525525,1,-0.08526028686187487,12
ACC000189,0.5658936082433318,1,-0.08526597939167052,12
ACC006462,0.5658587252310764,1,-0.08535318692230903,15
ACC005592,0.5658536959035473,1,-0.08536576024113163,14
ACC006826,0.5658487891259351,1,-0.08537802718516219,12
ACC001776,0.5658481944326403,1,-0.0853795139183991,13
ACC006622,0.5658457280112681,1,-0.08538567997182961,17
ACC004177,0.5658349125965727,1,-0.0854127185085683,11
ACC001396,0.5658299663191672,1,-0.08542508420208211,11
ACC006381,0.5658257037012475,1,-0.0854357407468812,11
ACC004562,0.5658231948578867,1,-0.08544201285528313,13
ACC008031,0.5658075001908542,1,-0.08548124952286423,12
ACC000106,0.5658071516637735,1,-0.08548212084056611,12
ACC002348,0.5658046159414322,1,-0.08548846014641942,13
ACC001241,0.565801392391123,1,-0.08549651902219224,12
ACC005703,0.565799670785467,1,-0.08550082303633233,15
ACC004576,0.5657956197877331,1,-0.08551095053066715,13
ACC009222,0.5657689583141389,1,-0.08557760421465282,16
ACC004559,0.5657633977188353,1,-0.08559150570291157,15
ACC002845,0.5657618158873405,1,-0.0855954602816485,12
ACC005024,0.5657557502605426,1,-0.08561062434864336,11
ACC001953,0.5657554046623201,1,-0.08561148834419974,11
ACC002291,0.5657331915903414,1,-0.08566702102414647,11
ACC009092,0.5657329876239419,1,-0.08566753094014518,13
ACC007049,0.5657300443982363,1,-0.08567488900440934,11
ACC005958,0.5657288755291213,1,-0.08567781117719658,11
ACC002310,0.5657257356732734,1,-0.08568566081681622,13
ACC004125,0.5657225503781922,1,-0.08569362405451936,14
ACC000930,0.5657194595183292,1,-0.08570135120417693,11
ACC001730,0.5657050184075593,1,-0.08573745398110189,12
ACC001179,0.5657025335688398,1,-0.0857436660779003,13
ACC001455,0.5656911205307649,1,-0.08577219867308783,11
ACC001105,0.5656876966576138,1,-0.0857807583559656,12
ACC004044,0.5656861474276199,1,-0.08578463143095016,11
ACC003363,0.5656816662631952,1,-0.08579583434201193,12
ACC002332,0.5656806759074686,1,-0.08579831023132845,13
ACC009080,0.5656788984262284,1,-0.08580275393442877,13
ACC006994,0.565676148276481,1,-0.08580962930879726,14
ACC006161,0.565662746132124,1,-0.08584313466969012,12
ACC006979,0.565651357462035,1,-0.08587160634491242,13
ACC005105,0.565632338583582,1,-0.08591915354104501,13
ACC005237,0.5656205330300746,1,-0.08594866742481333,12
ACC001441,0.5656156286524724,1,-0.08596092836881886,13
ACC008220,0.5656062291565618,1,-0.0859844271085955,16
ACC001694,0.565598675179646,1,-0.08600331205088485,12
ACC003267,0.565596592673432,1,-0.08600851831641992,12
ACC004883,0.5655917757247264,1,-0.08602056068818403,12
ACC000084,0.5655832161342533,1,-0.08604195966436651,11
ACC002570,0.5655738101802681,1,-0.08606547454932978,14
ACC009482,0.5655711473874914,1,-0.08607213153127163,11
ACC001082,0.5655701698262849,1,-0.08607457543428748,14
ACC005556,0.5655670820948031,1,-0.08608229476299212,17
ACC004066,0.5655635710337011,1,-0.0860910724157472,12
ACC001744,0.5655588474714829,1,-0.08610288132129285,11
ACC009533,0.5655530527525756,1,-0.08611736811856086,11
ACC005846,0.5655524929407861,1,-0.08611876764803461,12
ACC000769,0.5655502172673378,1,-0.08612445683165537,11
ACC000049,0.5655363292118326,1,-0.0861591769704183,14
ACC007024,0.5655211634571153,1,-0.0861970913572116,13
ACC004692,0.5655129528842695,1,-0.08621761778932613,11
ACC004247,0.5655021450061198,1,-0.08624463748470024,16
ACC007335,0.5654979663354989,1,-0.08625508416125272,12
ACC003792,0.5654914512678411,1,-0.08627137183039724,12
ACC002271,0.5654862595240694,1,-0.08628435118982636,15
ACC009626,0.5654859750640344,1,-0.08628506233991401,11
ACC004159,0.5654783152688836,1,-0.08630421182779108,12
ACC000385,0.5654763720428274,1,-0.08630906989293136,15
ACC002525,0.5654732566329498,1,-0.08631685841762554,11
ACC008936,0.5654675456497393,1,-0.08633113587565172,13
ACC006427,0.5654352312464764,1,-0.08641192188380892,12
ACC001960,0.5654287355701673,1,-0.08642816107458168,11
ACC000006,0.5654263684151855,1,-0.0864340789620362,12
ACC005250,0.5654138213406563,1,-0.08646544664835909,12
ACC009601,0.5654118490012837,1,-0.08647037749679065,11
ACC002127,0.5654071201597313,1,-0.08648219960067172,16
ACC008557,0.5653992019610237,1,-0.08650199509744083,11
ACC004739,0.5653979951249727,1,-0.08650501218756818,14
ACC004496,0.5653901389528839,1,-0.08652465261779019,11
ACC003167,0.5653858527268918,1,-0.08653536818277052,11
ACC000816,0.5653590791899712,1,-0.08660230202507208,11
ACC002457,0.5653566917428728,1,-0.08660827064281784,13
ACC001012,0.5653510467980561,1,-0.0866223830048597,12
ACC007233,0.565336924566348,1,-0.08665768858412998,13
ACC009702,0.5653355857599021,1,-0.08666103560024485,11
ACC008316,0.5653257040112692,1,-0.08668573997182671,11
ACC008529,0.5653225020113353,1,-0.08669374497166182,11
ACC000110,0.5653013735712124,1,-0.08674656607196901,14
ACC008277,0.5652915173656632,1,-0.08677120658584192,11
ACC009207,0.5652798711754269,1,-0.08680032206143284,11
ACC004989,0.5652769230972565,1,-0.08680769225685853,12
ACC007948,0.5652733985814224,1,-0.08681650354644393,11
ACC004402,0.5652699548753899,1,-0.08682511281152516,13
ACC002314,0.5652687022316705,1,-0.08682824442082376,11
ACC005811,0.5652683904647262,1,-0.0868290238381843,13
ACC001440,0.5652683332947614,1,-0.08682916676309621,13
ACC000900,0.565265059218746,1,-0.0868373519531348,14
ACC004982,0.5652636112431149,1,-0.08684097189221268,16
ACC008321,0.5652575050865596,1,-0.08685623728360087,12
ACC005355,0.5652508509643756,1,-0.08687287258906112,11
ACC007436,0.5652339340616708,1,-0.08691516484582296,12
ACC007640,0.5652321757140456,1,-0.08691956071488599,13
ACC000558,0.5652292349234364,1,-0.08692691269140906,13
ACC009780,0.5652181100247373,1,-0.0869547249381567,14
ACC007167,0.5652173001982342,1,-0.0869567495044144,13
ACC001878,0.5652129744145729,1,-0.08696756396356792,11
ACC000828,0.5652124291195341,1,-0.08696892720116473,15
ACC008217,0.5652049170234038,1,-0.08698770744149031,11
ACC008660,0.5651924184908366,1,-0.08701895377290847,11
ACC009642,0.5651829603061493,1,-0.08704259923462654,12
ACC008124,0.5651762135067517,1,-0.08705946623312061,11
ACC000253,0.5651553683925159,1,-0.08711157901871008,12
ACC002407,0.5651443374518748,1,-0.08713915637031305,11
ACC000762,0.5651406056810129,1,-0.08714848579746781,14
ACC000609,0.5651404920161381,1,-0.08714876995965465,14
ACC004884,0.565129231922122,1,-0.08717692019469492,11
ACC003823,0.5651277484714395,1,-0.08718062882140099,11
ACC004022,0.5651236966901726,1,-0.08719075827456857,13
ACC009251,0.5651102297023975,1,-0.08722442574400607,13
ACC002526,0.5650917712349071,1,-0.08727057191273224,11
ACC007982,0.5650870827130633,1,-0.08728229321734177,11
ACC004660,0.5650683208115163,1,-0.08732919797120936,11
ACC002363,0.565058469023875,1,-0.08735382744031234,11
ACC007464,0.5650569864068026,1,-0.08735753398299345,12
ACC000401,0.5650462257577886,1,-0.0873844356055285,11
ACC009379,0.5650232643639415,1,-0.08744183909014619,11
ACC000924,0.5650184612320813,1,-0.08745384691979669,11
ACC000018,0.5649829886139758,1,-0.08754252846506061,11
ACC009669,0.5649761656444852,1,-0.08755958588878698,14
ACC002926,0.5649743446992634,1,-0.0875641382518414,13
ACC003687,0.5649623272428701,1,-0.08759418189282475,12
ACC003099,0.5649604934160505,1,-0.08759876645987369,12
ACC002540,0.5649518102803857,1,-0.08762047429903569,14
ACC009496,0.5649503464845952,1,-0.08762413378851203,11
ACC006272,0.564949088500537,1,-0.08762727874865722,12
ACC008786,0.5649485153968586,1,-0.08762871150785329,11
ACC005510,0.5649441832713061,1,-0.08763954182173472,15
ACC001426,0.5649400238958029,1,-0.08764994026049266,13
ACC001946,0.5649397258669951,1,-0.08765068533251219,11
ACC006754,0.5649322987000376,1,-0.0876692532499061,14
ACC008642,0.5649090664251787,1,-0.08772733393705312,11
ACC004783,0.5648823584348982,1,-0.0877941039127545,14
ACC005768,0.5648808377321424,1,-0.0877979056696439,14
ACC005912,0.564879411651603,1,-0.08780147087099222,14
ACC006418,0.5648780808829765,1,-0.08780479779255868,12
ACC006817,0.5648771503140035,1,-0.08780712421499104,12
ACC001058,0.5648746562657918,1,-0.08781335933552031,14
ACC006675,0.5648615980307689,1,-0.08784600492307787,12
ACC001724,0.5648571494819723,1,-0.08785712629506925,11
ACC008194,0.5648563081848552,1,-0.08785922953786196,12
ACC001500,0.5648457464626017,1,-0.08788563384349574,14
ACC001561,0.5648445354640762,1,-0.08788866133980944,13
ACC002501,0.564842814214903,1,-0.08789296446274236,11
ACC000897,0.5648419397971814,1,-0.08789515050704644,18
ACC003577,0.5648391737535877,1,-0.0879020656160307,15
ACC006806,0.5648389763534061,1,-0.08790255911648465,12
ACC008058,0.5648351558173558,1,-0.08791211045661051,13
ACC004605,0.5648314326010025,1,-0.08792141849749358,15
ACC003949,0.5648297238920502,1,-0.08792569026987451,12
ACC002718,0.5648155470194133,1,-0.0879611324514668,12
ACC000374,0.5648154007292886,1,-0.08796149817677845,12
ACC001983,0.5648147649987588,1,-0.087963087503103,11
ACC005911,0.5648018932879799,1,-0.08799526678005021,11
ACC007866,0.5647754444508892,1,-0.08806138887277692,11
ACC007689,0.5647684106047762,1,-0.08807897348805949,13
ACC005886,0.5647507505284945,1,-0.08812312367876352,11
ACC005542,0.5647394993802103,1,-0.08815125154947412,15
ACC006518,0.56473927497703,1,-0.08815181255742494,11
ACC001316,0.5647293448903704,1,-0.08817663777407381,16
ACC009959,0.5647204382204937,1,-0.08819890444876577,13
ACC008262,0.5647137831168025,1,-0.08821554220799371,15
ACC002112,0.5647004416452082,1,-0.0882488958869796,11
ACC003798,0.5646955661163834,1,-0.08826108470904137,15
ACC007209,0.5646906800525999,1,-0.08827329986850013,11
ACC005936,0.564685353728132,1,-0.08828661567967006,13
ACC008947,0.5646707281146546,1,-0.0883231797133634,13
ACC004152,0.5646678360557357,1,-0.08833040986066071,15
ACC005858,0.5646537800243051,1,-0.08836554993923718,11
ACC006812,0.5646327959943124,1,-0.08841801001421906,11
ACC007656,0.5646304302079133,1,-0.08842392448021691,12
ACC006047,0.5646247713344142,1,-0.08843807166396445,16
ACC009760,0.5646070008082672,1,-0.08848249797933189,15
ACC009535,0.564591164774815,1,-0.08852208806296258,12
ACC007062,0.5645881764303091,1,-0.08852955892422726,12
ACC008466,0.5645865627934459,1,-0.0885335930163853,11
ACC005640,0.5645608575611081,1,-0.08859785609722975,12
ACC008669,0.5645425146214913,1,-0.08864371344627181,14
ACC009794,0.5645395706324629,1,-0.08865107341884293,12
ACC000859,0.5645365720673552,1,-0.08865856983161186,11
ACC008748,0.5645360866006325,1,-0.08865978349841885,11
ACC003986,0.56453369648694,1,-0.08866575878264998,13
ACC007292,0.5645284204770696,1,-0.08867894880732574,13
ACC006494,0.5645146955103458,1,-0.08871326122413531,12
ACC001678,0.5645125986115608,1,-0.08871850347109789,14
ACC000015,0.5644963921437504,1,-0.08875901964062394,11
ACC008939,0.564495785669165,1,-0.08876053582708726,12
ACC005502,0.5644860811170892,1,-0.08878479720727683,12
ACC006969,0.5644808782540266,1,-0.08879780436493345,11
ACC004787,0.5644660511860095,1,-0.08883487203497625,12
ACC002987,0.5644611984794031,1,-0.08884700380149224,12
ACC001584,0.5644571231887862,1,-0.08885719202803466,11
ACC009879,0.5644483869803658,1,-0.0888790325490853,12
ACC005890,0.5644359033956678,1,-0.08891024151083043,11
ACC006848,0.5644269977700183,1,-0.08893250557495436,11
ACC006866,0.5644261104888372,1,-0.08893472377790701,11
ACC000133,0.5644238917490861,1,-0.08894027062728449,12
ACC009277,0.5644227011718365,1,-0.08894324707040874,11
ACC007016,0.5644002333802354,1,-0.08899941654941146,12
ACC009169,0.5643851607260354,1,-0.08903709818491151,12
ACC006130,0.5643825401616235,1,-0.08904364959594135,11
ACC004509,0.5643809441071399,1,-0.08904763973215013,11
ACC004590,0.5643799127415083,1,-0.0890502181462291,11
ACC009532,0.5643660720697334,1,-0.08908481982566624,12
ACC005868,0.564348657750305,1,-0.08912835562423743,12
ACC000433,0.564348005482055,1,-0.08912998629486246,11
ACC002087,0.5643123365244616,1,-0.08921915868884617,14
ACC007012,0.5643035196787147,1,-0.08924120080321324,13
ACC001863,0.5643023871661611,1,-0.08924403208459708,16
ACC002206,0.5642924714322658,1,-0.08926882141933534,17
ACC000109,0.5642797428076849,1,-0.0893006429807876,11
ACC001569,0.5642747218260481,1,-0.08931319543487964,11
ACC008229,0.5642704164182714,1,-0.08932395895432166,13
ACC004553,0.5642662299140839,1,-0.08933442521479013,13
ACC003657,0.564263317397164,1,-0.08934170650708995,11
ACC009663,0.5642627679197422,1,-0.08934308020064463,11
ACC000295,0.5642612683742555,1,-0.08934682906436109,12
ACC009851,0.5642406678524069,1,-0.08939833036898265,13
ACC008384,0.5642399887848797,1,-0.08940002803780073,15
ACC006681,0.5642324433781527,1,-0.08941889155461813,14
ACC004056,0.5642283118209016,1,-0.08942922044774598,18
ACC004135,0.5642192589417842,1,-0.08945185264553956,12
ACC006778,0.5642184657141184,1,-0.08945383571470389,15
ACC006867,0.564216466855405,1,-0.08945883286148731,13
ACC007241,0.5641996940163447,1,-0.089500764959138,12
ACC003695,0.5641961814591263,1,-0.08950954635218411,12
ACC003965,0.5641901490270526,1,-0.08952462743236855,12
ACC009368,0.564185153341173,1,-0.08953711664706748,14
ACC007131,0.5641815201183298,1,-0.08954619970417538,12
ACC002039,0.5641450299074694,1,-0.08963742523132656,13
ACC001212,0.5641430535429971,1,-0.0896423661425072,17
ACC007583,0.5641342476948517,1,-0.08966438076287092,15
ACC006156,0.5641324929300544,1,-0.08966876767486381,13
ACC009777,0.5641288734049432,1,-0.08967781648764195,11
ACC003659,0.5641237329102876,1,-0.08969066772428091,11
ACC002144,0.5641153905565648,1,-0.08971152360858786,11
ACC002730,0.5641145171818674,1,-0.08971370704533144,13
ACC002063,0.5640983509553933,1,-0.0897541226115166,12
ACC000951,0.5640869587870758,1,-0.08978260303231039,13
ACC002026,0.5640832566063563,1,-0.08979185848410925,12
ACC002587,0.5640390676938181,1,-0.08990233076545467,15
ACC005582,0.5640387420037104,1,-0.08990314499072383,13
ACC004696,0.5640308403624936,1,-0.089922899093766,17
ACC001493,0.564029209768538,1,-0.08992697557865492,11
ACC000336,0.5640109975883916,1,-0.08997250602902102,12
ACC003069,0.564008194106844,1,-0.08997951473288984,14
ACC004924,0.5640057907169231,1,-0.08998552320769199,16
ACC003833,0.5639990217089307,1,-0.09000244572767313,14
ACC009167,0.5639968159771449,1,-0.09000796005713774,14
ACC007021,0.5639926012374217,1,-0.09001849690644576,16
ACC006906,0.5639781179254327,1,-0.09005470518641817,13
ACC003848,0.5639736622766742,1,-0.09006584430831432,12
ACC008355,0.5639667153146077,1,-0.09008321171348055,13
ACC003061,0.563960048168087,1,-0.0900998795797826,16
ACC000426,0.5639461434125981,1,-0.09013464146850475,14
ACC004382,0.5639400092988492,1,-0.09014997675287673,13
ACC006433,0.5639245734209917,1,-0.09018856644752071,13
ACC008421,0.5639183286574465,1,-0.09020417835638361,11
ACC008253,0.5639155091469068,1,-0.09021122713273305,11
ACC000019,0.5639083970340459,1,-0.09022900741488504,12
ACC000531,0.5639012481833295,1,-0.09024687954167598,14
ACC004681,0.5639003050299527,1,-0.09024923742511831,16
ACC002011,0.563890441227142,1,-0.09027389693214483,13
ACC000842,0.563889701668623,1,-0.09027574582844267,11
ACC009722,0.563887259344832,1,-0.09028185163792013,12
ACC002756,0.5638847896373774,1,-0.09028802590655644,13
ACC002243,0.5638692563522723,1,-0.09032685911931937,12
ACC002682,0.5638668717823856,1,-0.09033282054403602,12
ACC009903,0.5638644284436246,1,-0.09033892889093831,13
ACC001936,0.563844568749431,1,-0.09038857812642248,13
ACC002141,0.5638424783409587,1,-0.09039380414760328,17
ACC001568,0.5638401802766805,1,-0.09039954930829874,11
ACC008964,0.5638351103483942,1,-0.09041222412901462,12
ACC007269,0.5638267355746788,1,-0.09043316106330307,11
ACC008983,0.5638265354299321,1,-0.09043366142516979,12
ACC001491,0.5638213911420745,1,-0.09044652214481352,11
ACC001470,0.5638193422384392,1,-0.09045164440390202,12
ACC007841,0.5638155025321144,1,-0.09046124366971392,18
ACC001919,0.563804641302021,1,-0.09048839674494746,11
ACC007903,0.5637794353293488,1,-0.09055141167662778,14
ACC009960,0.5637761541334521,1,-0.09055961466636975,12
ACC004670,0.5637672141296197,1,-0.09058196467595053,12
ACC001745,0.5637658891707161,1,-0.09058527707320957,11
ACC007900,0.5637540804584603,1,-0.09061479885384927,13
ACC007693,0.5637531537482687,1,-0.09061711562932806,12
ACC006540,0.563739741185082,1,-0.09065064703729492,11
ACC006109,0.5637393722571777,1,-0.09065156935705554,14
ACC002771,0.5637356652693195,1,-0.09066083682670129,12
ACC005763,0.5637338933485897,1,-0.09066526662852581,12
ACC007259,0.5637309059946304,1,-0.09067273501342404,12
ACC008555,0.5637271450111135,1,-0.09068213747221604,13
ACC008920,0.563726805159489,1,-0.09068298710127731,15
