account_id,structuring_score,circular_score,layering_score,fusion_score,pattern_tag
ACC009254,-0.3739140865011681,0.0,0.6008771761618327,0.032777091702712854,layering
ACC009338,-0.3518436663799517,0.0,0.5694288329635986,0.03277591805936838,layering
ACC003482,-0.3438917291325606,0.0,0.5580545719033759,0.03277422233362867,layering
ACC001887,-0.3435002751352201,0.0,0.5574469032650736,0.03277274104532024,layering
ACC005196,-0.3460723975672596,0.0,0.5610104484878623,0.03276990636344837,layering
ACC004581,-0.3390760435820959,0.0,0.5509161881239549,0.03276587252881699,layering
ACC008209,-0.3520555728608221,0.0,0.569189572099271,0.03276008616084391,layering
ACC000421,-0.3425479248415519,0.0,0.555656304613672,0.03275999836598272,layering
ACC004346,-0.3512847722319285,0.0,0.5680045833789839,0.0327575087936654,layering
ACC007405,-0.3609940413295358,0.0,0.5817670495176922,0.03275590726333858,layering
ACC009078,-0.3419739755181735,0.0,0.5546762170521473,0.03275521931234529,layering
ACC003934,-0.3746408442170506,0.0,0.6011530343263091,0.03275489227299175,layering
ACC006403,-0.3474819132505527,0.0,0.5624804610612494,0.03275422252928259,layering
ACC006715,-0.3550694070429026,0.0,0.5730556717961326,0.032747712439021116,layering
ACC004439,-0.3614198228899298,0.0,0.5819166092299574,0.032742555110050434,layering
ACC006134,-0.3425257968980169,0.0,0.554852689916254,0.03273740829371933,layering
ACC000685,-0.3470544901665564,0.0,0.561247256440414,0.03273594054114838,layering
ACC000110,-0.3499650935361605,0.0,0.5653013735712124,0.03273336867827949,layering
ACC000229,-0.3744733601060137,0.0,0.6001002796041639,0.03273106909951589,layering
ACC006240,-0.3637314611293748,0.0,0.5847989143122467,0.03273064089467559,layering
ACC000542,-0.3619892864050189,0.0,0.5821686989511425,0.03272622751869067,layering
ACC000060,-0.3701136687734732,0.0,0.5936235228752307,0.032723101340344986,layering
ACC005742,-0.3493395292805129,0.0,0.5634473056657362,0.03270519430057807,layering
ACC000127,-0.3439756091682125,0.0,0.5557978046742688,0.032704722595205765,layering
ACC008544,-0.3512216065281675,0.0,0.566085237736121,0.03270401271620976,layering
ACC006553,-0.3490138472628815,0.0,0.562855314515454,0.03270143935800763,layering
ACC009746,-0.3514303353518887,0.0,0.5661921752269248,0.032698458654514144,layering
ACC008379,-0.3826935870911599,0.0,0.6106441941047182,0.03269733403697439,layering
ACC008849,-0.3453812216462945,0.0,0.5575405598412371,0.03269719770528955,layering
ACC008759,-0.3557071496155319,0.0,0.5722254566890339,0.03269690969021847,layering
ACC004618,-0.3560739782011284,0.0,0.572746039591512,0.03269686738195446,layering
ACC002701,-0.346967946089404,0.0,0.5597373776787122,0.0326954088135644,layering
ACC000106,-0.3514231181555325,0.0,0.5658071516637735,0.032687512523064954,layering
ACC009495,-0.3526569220088894,0.0,0.5673711143227772,0.03268191001250783,layering
ACC006204,-0.3623658856810736,0.0,0.5811234298083877,0.03268002836669147,layering
ACC003314,-0.3552596732816629,0.0,0.5708292502938112,0.03267473294729288,layering
ACC008057,-0.3595707385746454,0.0,0.5769635375466713,0.032674710768084946,layering
ACC008668,-0.3619553911323167,0.0,0.5803165234729457,0.032673525648105016,layering
ACC009407,-0.3536954479102864,0.0,0.5681942061280263,0.03266279487097939,layering
ACC003782,-0.3484318617314139,0.0,0.5606995358491604,0.032662675295883944,layering
ACC002364,-0.3477315677656829,0.0,0.5596426109716215,0.03266091441211525,layering
ACC003816,-0.34537800554937,0.0,0.5562052824324625,0.032658346835554894,layering
ACC006380,-0.3499741574704086,0.0,0.5625212232256034,0.03265178770431964,layering
ACC001502,-0.3533139062107897,0.0,0.5671543865319245,0.032648298461384256,layering
ACC008798,-0.3472645309872399,0.0,0.5585066164711389,0.03264716240251913,layering
ACC000796,-0.353289586192326,0.0,0.5670695427615932,0.03264683314576892,layering
ACC001889,-0.3471176563969261,0.0,0.5582676675005812,0.03264628929366522,layering
ACC008653,-0.3498042161556121,0.0,0.5620350187622359,0.032644659587981024,layering
ACC008647,-0.3635668738732869,0.0,0.5815913467506357,0.032643807497273455,layering
ACC002146,-0.3576318157148487,0.0,0.5731400933842072,0.03264365835660189,layering
ACC004627,-0.3448750307382011,0.0,0.5549513104624566,0.03264264655971187,layering
ACC007328,-0.3571051505677657,0.0,0.5723350061870047,0.032642036930151476,layering
ACC005525,-0.3566714876054854,0.0,0.5715365929500437,0.032636750598151826,layering
ACC004735,-0.3595948982288575,0.0,0.5756800554191405,0.03263626004149169,layering
ACC008172,-0.3404790086406726,0.0,0.5483609424423801,0.0326328944596056,layering
ACC003827,-0.3446057174881088,0.0,0.5541788245736265,0.032631296443004436,layering
ACC000597,-0.3451668193355091,0.0,0.554929974559243,0.03262991594547496,layering
ACC001927,-0.353411306971532,0.0,0.566591819874264,0.032627851065568717,layering
ACC009829,-0.3624886587166983,0.0,0.5795008524935099,0.032627592090626614,layering
ACC007012,-0.3519344996616573,0.0,0.5643035196787147,0.032622409684942615,layering
ACC005919,-0.3423214380792569,0.0,0.550226573392134,0.03261084966081375,layering
ACC007320,-0.3473265747931487,0.0,0.5572275934360146,0.03260730214218648,layering
ACC004680,-0.3598291007342377,0.0,0.5750113063471246,0.03260705319422956,layering
ACC005640,-0.35250598956643,0.0,0.5645608575611081,0.032606208871349934,layering
ACC007396,-0.3535738745451134,0.0,0.5660639082576692,0.032605723823128846,layering
ACC006897,-0.3699343226162824,0.0,0.5889781517456079,0.03259499864584297,layering
ACC009852,-0.3497889884510529,0.0,0.5599095427815978,0.03258335312659306,layering
ACC006235,-0.3622473201597532,0.0,0.5775046240464586,0.032579443775541755,layering
ACC009195,-0.3632438795122509,0.0,0.5786778225165619,0.03257231240876938,layering
ACC009341,-0.3566427253734326,0.0,0.569244026383272,0.032571155815736635,layering
ACC000045,-0.3493006946332948,0.0,0.558740512171719,0.032569551614118196,layering
ACC009137,-0.352370783685809,0.0,0.5629549347297376,0.032565052694063616,layering
ACC002444,-0.3690016267981362,0.0,0.5866198565676357,0.03256498532637315,layering
ACC003166,-0.3578615436695381,0.0,0.5707251427692395,0.03256378244540689,layering
ACC006819,-0.3747271358126496,0.0,0.5947150227703417,0.03256344995958743,layering
ACC006588,-0.3550372720477087,0.0,0.5666613042724553,0.03256248364381729,layering
ACC007439,-0.3785410510147395,0.0,0.6000761851260022,0.032561518147659334,layering
ACC003798,-0.3538447227829468,0.0,0.5646955661163834,0.03255466843147643,layering
ACC005728,-0.3503473125765763,0.0,0.55971147300544,0.032554466172504806,layering
ACC004598,-0.3524088259203949,0.0,0.562222144297754,0.03254216205681944,layering
ACC000930,-0.3549140305518031,0.0,0.5657194595183292,0.03254018987825921,layering
ACC008222,-0.3440534377340714,0.0,0.550208137598744,0.0325385706785118,layering
ACC001645,-0.3467430167630796,0.0,0.5539654358093055,0.03253652896403455,layering
ACC006850,-0.3654815552182852,0.0,0.580524406130454,0.032533397470403604,layering
ACC006785,-0.3594337717464839,0.0,0.5713684866460963,0.03251743070269831,layering
ACC009045,-0.3535682349372153,0.0,0.5629435233883973,0.03251517131642078,layering
ACC008065,-0.3563591484711063,0.0,0.5668315355012914,0.03251273895790321,layering
ACC000697,0.0,1.0,-0.0247207325325997,0.0325097737798432,circular
ACC005012,-0.3498623331645491,0.0,0.5571738864960485,0.032500768903971404,layering
ACC004628,-0.3590236203462953,0.0,0.5701002581320477,0.03249754551058708,layering
ACC004619,-0.3520117622002509,0.0,0.5601040921692974,0.03249703326086044,layering
ACC009640,-0.3632062750745113,0.0,0.5759347286887702,0.032494123697337604,layering
ACC003546,-0.3460482577451796,0.0,0.5514123088465113,0.03249107594537457,layering
ACC008151,-0.3488082410858242,0.0,0.5551543200559393,0.03248568459777269,layering
ACC007057,-0.3521207671449719,0.0,0.5595365704669905,0.032476054353167624,layering
ACC006386,-0.352018628422202,0.0,0.5593893342989077,0.03247599969784581,layering
ACC001501,-0.3500634911896701,0.0,0.5565389602783046,0.03247402536404566,layering
ACC009401,-0.3585709414709143,0.0,0.5683598665583434,0.03246572708198506,layering
ACC005214,-0.3474782362818667,0.0,0.5521872983077998,0.032454512153974824,layering
ACC004017,-0.3467886153824953,0.0,0.5511898078314134,0.03245404533096611,layering
ACC003374,-0.3615088689341323,0.0,0.5721320424309029,0.03245386970009022,layering
ACC005902,-0.3816312221570804,0.0,0.6007441221056087,0.032453176517811363,layering
ACC000241,-0.3502647530262122,0.0,0.5560614038915114,0.032451862339430544,layering
ACC005545,-0.3662931432442164,0.0,0.5787907451067099,0.03244952643251509,layering
ACC004334,-0.3517428266926883,0.0,0.5578747165266189,0.03244344959215409,layering
ACC009016,-0.3706635603461456,0.0,0.5847348924373916,0.032441542213098126,layering
ACC004949,-0.3527540717263164,0.0,0.5591598298851375,0.03243898540456693,layering
ACC005888,-0.3483858708337731,0.0,0.5529246604854666,0.03243844002349342,layering
ACC001494,-0.3661997776035642,0.0,0.5782446288517546,0.03243754490032527,layering
ACC002342,-0.3576303986946686,0.0,0.5659804064839554,0.03243553899607413,layering
ACC002412,-0.3637923320645598,0.0,0.5747158620507382,0.03243456654046425,layering
ACC005128,0.0,1.0,-0.027343753521924,0.03243365929331659,circular
ACC005233,0.0,1.0,-0.0274884142280585,0.03242946656247246,circular
ACC003211,-0.3627527602201449,0.0,0.573045429323735,0.03242902997699208,layering
ACC004065,-0.3523262472889132,0.0,0.558132623410705,0.03242685913779108,layering
ACC006936,-0.3560786241236536,0.0,0.5633550050915797,0.03242345137369524,layering
ACC001896,-0.3534103317142403,0.0,0.5594768877392089,0.0324211075995968,layering
ACC004681,-0.3565407602373464,0.0,0.5639003050299527,0.032420195686443165,layering
ACC005237,-0.3577563210354954,0.0,0.5656205330300746,0.03241991672878159,layering
ACC003062,-0.369162215442908,0.0,0.5818319430405429,0.0324193303498858,layering
ACC001681,-0.3720545479108442,0.0,0.5857752783939049,0.03241432648674772,layering
ACC000018,-0.357471075628482,0.0,0.5649829886139758,0.03241320682359289,layering
ACC005453,-0.3716915451260723,0.0,0.5851407351823269,0.03241090966020618,layering
ACC007025,-0.3840709888622595,0.0,0.602726193690144,0.03240999316071027,layering
ACC000609,-0.3576771998300558,0.0,0.5651404920161381,0.03240927240439701,layering
ACC004097,-0.3766783910563104,0.0,0.5921547063764232,0.032408512151777195,layering
ACC004881,-0.3657964550062122,0.0,0.5764591480753547,0.03240244341655209,layering
ACC008783,-0.3653444731799632,0.0,0.5757852596584855,0.03240155510449272,layering
ACC001181,-0.3554207267122886,0.0,0.5616111834620373,0.03240005915481496,layering
ACC002752,-0.359597173930196,0.0,0.567460889433375,0.032397344148830165,layering
ACC003254,-0.3616772433624188,0.0,0.5704004748926825,0.032396749247487346,layering
ACC008625,-0.3495096555959295,0.0,0.5529653116255573,0.032393287967180204,layering
ACC002281,-0.3623790351479802,0.0,0.5712266467323822,0.0323917539543884,layering
ACC003792,-0.3584169545024482,0.0,0.5654914512678411,0.03238895222836833,layering
ACC000184,-0.365359343544345,0.0,0.5752062107759537,0.0323841791338465,layering
ACC007054,0.0,1.0,-0.0291448273786748,0.03238149572520156,circular
ACC001313,-0.3782062299017487,0.0,0.5933040094965034,0.03237883925277995,layering
ACC006080,0.0,1.0,-0.0294478926943314,0.03237272617553208,circular
ACC008031,-0.3591264737130102,0.0,0.5658075001908542,0.03236887919877527,layering
ACC000579,-0.3535337390368134,0.0,0.5576529849165406,0.03236322307586398,layering
ACC008455,-0.3646473770593371,0.0,0.5734073925545526,0.03236144910993526,layering
ACC007411,-0.3642235786531234,0.0,0.5726906476718147,0.032358162492945854,layering
ACC004542,-0.3555159043792004,0.0,0.5602508064711329,0.032356774064985216,layering
ACC003755,-0.3670348860955583,0.0,0.5766046621726848,0.032355654154401704,layering
ACC005642,0.042057233673723,0.0,-0.005676609843495,0.03235261430739255,structuring
ACC009895,-0.3544444976427646,0.0,0.5582172332508102,0.032342061727813114,layering
ACC009679,-0.3518446944673812,0.0,0.5542924526639507,0.032335557990649993,layering
ACC006061,-0.364407232227953,0.0,0.5721495477742692,0.03233496366523229,layering
ACC008175,-0.3560786241236536,0.0,0.5602939057673735,0.032334869515106564,layering
ACC005104,0.042057233673723,0.0,-0.0064652929678469,0.03232981729431211,structuring
ACC003199,-0.3583364864131803,0.0,0.5631676845306662,0.0323250632874383,layering
ACC005548,-0.3491909669141169,0.0,0.5498417631419756,0.032316079435797826,layering
ACC002376,-0.3772151280556005,0.0,0.5894299507266224,0.032307623404566124,layering
ACC003657,-0.3595701900828761,0.0,0.564263317397164,0.032305999305581756,layering
ACC007931,-0.3664058390142158,0.0,0.5737604109700293,0.03229933940984858,layering
ACC000634,-0.3579099224719803,0.0,0.5616620360069049,0.03229911148119374,layering
ACC000348,-0.3774237789700879,0.0,0.589380500337954,0.032297622781573575,layering
ACC001350,-0.3592176579796467,0.0,0.5634425196031921,0.0322967863054835,layering
ACC001003,0.0,1.0,-0.032245524869804,0.03229188174184148,circular
ACC004230,-0.3521867033659114,0.0,0.5532265611598934,0.032290717446088614,layering
ACC004551,-0.3863313357177443,0.0,0.6017137143270621,0.032287720733732685,layering
ACC007973,-0.3620546709822958,0.0,0.5671431317293251,0.03228706765937803,layering
ACC005085,-0.0006899016419962,1.0,-0.031564768134121,0.03228319416475129,circular
ACC004956,-0.3619150927717384,0.0,0.566745201842209,0.03228131676241176,layering
ACC003775,-0.3537890952331046,0.0,0.555171793032717,0.032281046744352344,layering
ACC005704,-0.3523852052776003,0.0,0.553072730411155,0.032278127028153455,layering
ACC001180,0.0380912168213156,0.0,-0.0026222211774148,0.03227781905126626,structuring
ACC008376,-0.3669345045868921,0.0,0.5734856749847163,0.03226970191221051,layering
ACC008088,-0.382483362325851,0.0,0.5955972294696034,0.032269242824900325,layering
ACC000331,-0.3656000188960596,0.0,0.571383250216368,0.03226383777604173,layering
ACC006490,-0.3598937714996275,0.0,0.5631951829859067,0.032261889911538125,layering
ACC000029,-0.3637302190442851,0.0,0.5685492734132261,0.03225884688186062,layering
ACC008540,-0.3547666040069847,0.0,0.555788154917434,0.032258700971574475,layering
ACC008983,-0.360431102920711,0.0,0.5638265354299321,0.03225804562908001,layering
ACC007576,-0.3541142654550827,0.0,0.5547228737957284,0.03225475261755404,layering
ACC008427,-0.355952411682328,0.0,0.5573321056572353,0.03225456172492442,layering
ACC002912,-0.358385979308327,0.0,0.5606151311744233,0.03224936784323866,layering
ACC009340,-0.3595960732445666,0.0,0.5622330714317473,0.03224636617399871,layering
ACC007141,-0.3545055536851463,0.0,0.5549642026896197,0.032245657539379226,layering
ACC007739,-0.3549140305518031,0.0,0.5555099167831947,0.03224463185986867,layering
ACC007003,-0.3600521988650245,0.0,0.5627888118171476,0.032243675093303205,layering
ACC003001,-0.3708767641934119,0.0,0.5781333319721529,0.03224195039865196,layering
ACC000258,-0.3581843506967405,0.0,0.5600194317841372,0.03224046868380813,layering
ACC002727,0.0,1.0,-0.0340477158732872,0.032239906405391,circular
ACC002809,-0.3810354304591581,0.0,0.5925134528671427,0.03223974272373731,layering
ACC008126,-0.3572473369510848,0.0,0.5584890770228839,0.03223479496447078,layering
ACC001938,-0.3576490984775614,0.0,0.5590408415660104,0.03223421929614913,layering
ACC006159,-0.3537441620900645,0.0,0.5534401556420022,0.032232963138596485,layering
ACC001871,-0.3626496668483807,0.0,0.5660086048844667,0.03222994057351084,layering
ACC003532,-0.377936138564671,0.0,0.5877540200138669,0.03222969119485085,layering
ACC007425,0.0391468543007548,0.0,-0.0058231454330605,0.03222884816687694,structuring
ACC002140,-0.3717320952081935,0.0,0.5787270470367486,0.032223986326788245,layering
ACC002593,-0.3641957767508519,0.0,0.5679870984089982,0.032223552361166745,layering
ACC009287,-0.3593670747013576,0.0,0.5609907018918828,0.032219960635211944,layering
ACC006722,-0.3645947693679564,0.0,0.5683996765623193,0.03221908162409556,layering
ACC006205,-0.3517632027318833,0.0,0.5500766887007544,0.0322172824223604,layering
ACC006666,-0.3758118227260161,0.0,0.5841463878491564,0.032212855746137005,layering
ACC003592,-0.3667139536713993,0.0,0.5711348706585241,0.03221100135806126,layering
ACC004695,-0.3812421692039882,0.0,0.5918034803167413,0.03221081729635298,layering
ACC001450,-0.3588434056120694,0.0,0.5598414672877935,0.0322083271675849,layering
ACC001275,-0.3667679797854887,0.0,0.5710905417563872,0.03220751149398184,layering
ACC000515,-0.3536065252213194,0.0,0.5523579542362969,0.0322074362610472,layering
ACC008037,-0.3883564934807439,0.0,0.6017908829455954,0.03220687460729789,layering
ACC003919,-0.3850092145020142,0.0,0.5969644969542452,0.032205063920871996,layering
ACC004362,-0.360850823157276,0.0,0.5625838410278974,0.03220503463062637,layering
ACC006177,-0.3668736264305312,0.0,0.571114454920149,0.032203871765499846,layering
ACC005595,-0.355650344074072,0.0,0.5550868008462876,0.03220226324025431,layering
ACC002499,-0.3739039264396324,0.0,0.5810529842871037,0.03220196495622181,layering
