sender_id,receiver_id,tx_count,total_amount
ACC001721,ACC003361,1,22.67721512732901
ACC001721,ACC003735,1,34.86717584560198
ACC001721,ACC004316,1,32.17811930100899
ACC001721,ACC005475,1,32.213315917167165
ACC001721,ACC005476,1,9.282564363537157
ACC001721,ACC005873,1,35.446253024271684
ACC001721,ACC006491,1,20.93780564371978
ACC001721,ACC006553,1,16.694939736171985
ACC001721,ACC008503,1,8.80145160872216
ACC001721,ACC008579,1,147.51186809817636
ACC001721,ACC009764,1,29.288496700570008
ACC001722,ACC000892,1,9.700206803594734
ACC001722,ACC000905,1,46.69341846597154
ACC001722,ACC001208,1,184.40858561910684
ACC001722,ACC001411,1,12.301343909555099
ACC001722,ACC002257,1,19.762459515259202
ACC001722,ACC003791,1,41.39274472222195
ACC001722,ACC003827,1,37.69867245863683
ACC001722,ACC003907,1,38.75142922794677
ACC001722,ACC004372,1,37.294681847481485
ACC001722,ACC005270,1,4.372262932931213
ACC001722,ACC005309,1,15.874269949247243
ACC001722,ACC005902,1,32.501785714906596
ACC001722,ACC007707,1,33.646763177697665
ACC001722,ACC008091,1,62.64999365263025
ACC001722,ACC008501,1,54.16870841874253
ACC001722,ACC009010,1,7.292215106052282
ACC001723,ACC000428,1,58.13958370583061
ACC001723,ACC000544,1,35.8295812020855
ACC001723,ACC001062,1,9.29795833571619
ACC001723,ACC003927,1,78.16706889296057
ACC001723,ACC003940,1,88.68935550114911
ACC001723,ACC004189,1,88.30345002574151
ACC001723,ACC004632,1,17.459792039692328
ACC001723,ACC004773,1,39.08332208555684
ACC001723,ACC006277,1,187.28754843282707
ACC001723,ACC006443,1,98.17601705156544
ACC001723,ACC008781,1,49.01765542464209
ACC001723,ACC008901,1,22.03195713402119
ACC001723,ACC009191,1,34.119480080461166
ACC001724,ACC000630,1,4.802699210907891
ACC001724,ACC002408,1,15.070528845124905
ACC001724,ACC002912,1,20.335791650489377
ACC001724,ACC003478,1,62.94753841023342
ACC001724,ACC003496,1,105.03642228086721
ACC001724,ACC007386,1,46.676536873001226
ACC001724,ACC007502,1,19.516870401720066
ACC001724,ACC007870,1,28.60203741539572
ACC001724,ACC007901,1,65.60233843396693
ACC001724,ACC008616,1,86.67564570577618
ACC001724,ACC009893,1,11.338166961360177
ACC001725,ACC000350,1,11.921445009708643
ACC001725,ACC002466,1,26.15317867592546
ACC001725,ACC004645,1,57.17497797079419
ACC001725,ACC004830,1,15.792480854821774
ACC001725,ACC005238,1,4.778883320896006
ACC001725,ACC006489,1,12.84569772350131
ACC001726,ACC000450,1,11.83284609978711
ACC001726,ACC000454,1,103.09652484438558
ACC001726,ACC002465,1,63.129902799240526
ACC001726,ACC004115,1,222.36072426136798
ACC001726,ACC004798,1,51.31470011622816
ACC001726,ACC005099,1,38.96350439483004
ACC001726,ACC005211,1,10.328089729111094
ACC001726,ACC007295,1,13.413976425378417
ACC001726,ACC008507,1,10.359644037399677
ACC001726,ACC009277,1,135.5069131738714
ACC001726,ACC009397,1,28.08403990152275
ACC001726,ACC009673,1,33.40782143293642
ACC001726,ACC009967,1,107.28093374194583
ACC001727,ACC000583,1,19.06994174084698
ACC001727,ACC000629,1,32.403775114873355
ACC001727,ACC001720,1,10.153664536598017
ACC001727,ACC003175,1,16.6336283134966
ACC001727,ACC004487,1,23.561573843986366
ACC001727,ACC004673,1,35.11173715872242
ACC001727,ACC004996,1,27.64697663078823
ACC001727,ACC005584,1,61.300342363528586
ACC001727,ACC005922,1,29.739090245209926
ACC001727,ACC007934,1,18.322666694326962
ACC001727,ACC008625,1,37.11434502656981
ACC001727,ACC008812,1,21.706023051352588
ACC001727,ACC009165,1,13.615373266230222
ACC001727,ACC009238,1,40.245362551247354
ACC001728,ACC003164,1,46.225677097459545
ACC001728,ACC003757,1,19.8862103547263
ACC001728,ACC004194,1,16.080207403748673
ACC001728,ACC006185,1,98.4802559325875
ACC001728,ACC007772,1,96.42536717712342
ACC001728,ACC008294,1,71.00257662511545
ACC001728,ACC008920,1,23.86283406680643
ACC001729,ACC000690,1,44.89620947044521
ACC001729,ACC000854,1,24.408242176152676
ACC001729,ACC001358,1,78.01250577638145
ACC001729,ACC002276,1,29.679353959272184
ACC001729,ACC004293,1,45.04327104675226
ACC001729,ACC006743,1,35.90892809184529
ACC001729,ACC006818,1,50.107430301097786
ACC001729,ACC006929,1,5.487135961511622
ACC001729,ACC007676,1,43.3727485983836
ACC001729,ACC007811,1,21.77857424201599
ACC001730,ACC000549,1,78.66764751878615
ACC001730,ACC000622,1,46.59947077070992
ACC001730,ACC002283,1,110.95058826361287
ACC001730,ACC003317,1,64.8623792651316
ACC001730,ACC004069,1,103.47915141788685
ACC001730,ACC004450,1,44.7341737611436
ACC001730,ACC005259,1,31.435727142246904
ACC001730,ACC005662,1,29.916654717832387
ACC001730,ACC006450,1,26.466252901565245
ACC001730,ACC007267,1,16.758694786363094
ACC001730,ACC008482,1,23.661867704995984
ACC001730,ACC008739,1,19.561149033103515
ACC001731,ACC000934,1,11.258305491872344
ACC001731,ACC003163,1,14.111541049544908
ACC001731,ACC005515,1,29.639932040707823
ACC001731,ACC005663,1,15.553108843579349
ACC001731,ACC006287,1,33.68149268058808
ACC001731,ACC006521,1,37.18217202706182
ACC001731,ACC007903,1,16.909025392415323
ACC001731,ACC008616,1,10.590057957739662
ACC001732,ACC000458,1,10.354782862124669
ACC001732,ACC001618,1,49.0669352142968
ACC001732,ACC002177,1,50.93472525901632
ACC001732,ACC002178,1,8.60647331489051
ACC001732,ACC004166,1,13.827645098833434
ACC001732,ACC004226,1,45.83427982500285
ACC001732,ACC004766,1,52.86737796119919
ACC001732,ACC005563,1,33.98771535903728
ACC001732,ACC005725,1,60.84086924395797
ACC001732,ACC005748,1,8.396762923982688
ACC001732,ACC006971,1,17.12049851048942
ACC001732,ACC007526,1,45.74259191342068
ACC001732,ACC008350,1,18.74560704637495
ACC001732,ACC009450,1,34.23769652418871
ACC001733,ACC000181,1,51.80059985594193
ACC001733,ACC002550,1,55.893705810175284
ACC001733,ACC006122,1,165.89370951185276
ACC001733,ACC006188,1,24.756783442708876
ACC001733,ACC007123,1,22.274698546314347
ACC001733,ACC007525,1,5.111275199459988
ACC001733,ACC008278,1,15.567218666980448
ACC001733,ACC009418,1,32.03153158700767
ACC001733,ACC009599,1,18.73879645662913
ACC001733,ACC009870,1,49.61607405262377
ACC001734,ACC000557,1,36.19828387797364
ACC001734,ACC001295,1,44.21119997272657
ACC001734,ACC001565,1,25.88951016193973
ACC001734,ACC003652,1,8.899890251566546
ACC001734,ACC004002,1,72.92706118025195
ACC001734,ACC005053,1,23.23536853994503
ACC001734,ACC006776,1,48.46647822204571
ACC001734,ACC006847,1,16.600386070306055
ACC001734,ACC007610,1,22.56661735260521
ACC001734,ACC009212,1,64.00549304303198
ACC001735,ACC000510,1,29.705683492926056
ACC001735,ACC002306,1,26.92636718785201
ACC001735,ACC003575,1,10.946507447607361
ACC001735,ACC005427,1,313.29575850339165
ACC001735,ACC005782,1,24.772113068841367
ACC001735,ACC006221,1,48.37871453781532
ACC001735,ACC007306,1,30.85020293475553
ACC001735,ACC007502,1,57.75530203264739
ACC001735,ACC008685,1,82.87265811511472
ACC001735,ACC008908,1,58.807856889005784
ACC001735,ACC009615,1,38.23751204059467
ACC001736,ACC000751,1,36.788879748614384
ACC001736,ACC001545,1,69.19349130447522
ACC001736,ACC004229,1,98.73321497352502
ACC001736,ACC004849,1,45.621979386354944
ACC001736,ACC004973,1,19.099942369701495
ACC001736,ACC005819,1,57.47109659023324
ACC001736,ACC006414,1,16.4574194878976
ACC001736,ACC009493,1,46.95642393397972
ACC001737,ACC000781,1,12.196957007319616
ACC001737,ACC001781,1,32.23657673498531
ACC001737,ACC005300,1,30764.87180475112
ACC001737,ACC005306,1,35.90691546118771
ACC001737,ACC005547,1,33.752558731762974
ACC001737,ACC005685,1,23.09662379428664
ACC001737,ACC006652,1,15.955952552606853
ACC001737,ACC007453,1,25.891194396724888
ACC001737,ACC008242,1,30.395894986985766
ACC001737,ACC008491,1,44.71945460259
ACC001738,ACC002324,1,25.042354984242333
ACC001738,ACC003770,1,33.75520548436888
ACC001738,ACC003861,1,42.48299391559577
ACC001738,ACC004402,1,7.96937352788748
ACC001738,ACC006194,1,27.49801964249781
ACC001738,ACC006283,1,31.972797069945216
ACC001738,ACC006734,1,12.254925884131978
ACC001738,ACC007634,1,7.415608112973996
ACC001738,ACC009195,1,9.037472316748113
ACC001738,ACC009952,1,75.19684642845687
ACC001739,ACC000683,1,59.091877776679894
ACC001739,ACC001217,1,71.07261731838092
ACC001739,ACC001892,1,28.201545146921767
ACC001739,ACC002967,1,55.87322055573933
ACC001739,ACC006313,1,123.02208124749063
ACC001740,ACC002404,1,44.288757855153165
ACC001740,ACC002889,1,81.99752151626953
ACC001740,ACC004753,1,15.523773171301148
ACC001740,ACC005622,1,10.989580922233197
ACC001740,ACC006031,1,25.156153708795923
ACC001740,ACC008399,1,88.26403829218553
ACC001740,ACC009978,1,37.306298953617585
ACC001741,ACC000445,1,21.048768691109135
ACC001741,ACC000530,1,52.79568137802699
ACC001741,ACC002142,1,21.781264342828436
ACC001741,ACC002504,1,70.22584354439263
ACC001741,ACC003135,1,49.841081240829595
ACC001741,ACC003340,1,64.77989839324086
ACC001741,ACC005808,1,55.01959897844222
ACC001741,ACC007956,1,41.421154516730404
ACC001741,ACC008737,1,10.494911752607953
ACC001741,ACC008953,1,35.921935656843786
ACC001741,ACC009272,1,45.56307644507398
ACC001741,ACC009548,1,5.89521643466012
ACC001741,ACC009794,1,7.957608567489401
ACC001742,ACC002186,1,22.713051725876152
ACC001742,ACC004522,1,42.147228837497565
ACC001742,ACC008165,1,13.078391013849371
ACC001743,ACC000164,1,36.650684483959466
ACC001743,ACC000409,1,215.69506223326226
ACC001743,ACC000411,1,34.15568182520919
ACC001743,ACC000827,1,21.174074787523107
ACC001743,ACC001228,1,31.806855694813628
ACC001743,ACC001295,1,36.71817922982922
ACC001743,ACC002799,1,11.708473440905978
ACC001743,ACC003894,1,51.116112677988454
ACC001743,ACC004142,1,22.037967050851037
ACC001743,ACC005271,1,27.006819913600633
ACC001743,ACC005385,1,52.27534466503302
ACC001743,ACC006233,1,13.884806940899196
ACC001743,ACC007712,1,32.34785623044805
ACC001743,ACC008781,1,22.965002786318436
ACC001743,ACC009292,1,10.579089104174821
ACC001744,ACC000094,1,9.588544375162833
ACC001744,ACC002007,1,19.594516007151277
ACC001744,ACC002452,1,48.67149884897061
ACC001744,ACC002572,1,27.68612253143874
ACC001744,ACC002802,1,69.8416061601335
ACC001744,ACC004104,1,63.539430923515845
ACC001744,ACC004418,1,34.74318398046302
ACC001744,ACC005506,1,27.39778532090193
ACC001744,ACC006735,1,15.013817024523235
ACC001744,ACC008206,1,39.47495189563895
ACC001744,ACC009875,1,30.31477459841979
ACC001745,ACC000415,1,41.321019947554035
ACC001745,ACC002251,1,13.487977916869397
ACC001745,ACC005673,1,8.311776450119917
ACC001745,ACC005675,1,19.061197406389425
ACC001745,ACC005720,1,5.783896890152016
ACC001745,ACC006872,1,41.36144452748719
ACC001745,ACC007328,1,18.292563498767443
ACC001745,ACC007473,1,42.48363680060301
ACC001745,ACC008343,1,52.67715871498238
ACC001745,ACC009172,1,33.67943200347075
ACC001745,ACC009224,1,43.51980787762096
ACC001746,ACC000045,1,28.059414540930167
ACC001746,ACC000899,1,21.16962279758166
ACC001746,ACC001975,1,44.5732291836983
ACC001746,ACC002535,1,36492.58004875234
ACC001746,ACC003273,1,56.936604651875285
ACC001746,ACC004621,1,37.184957430686325
ACC001746,ACC005254,1,70.48400977061222
ACC001746,ACC005730,1,22.39653125874834
ACC001746,ACC006874,1,14.579207754111625
ACC001746,ACC008208,1,36.2870749541734
ACC001746,ACC008795,1,108.34272873027072
ACC001747,ACC003208,1,21.2724621498627
ACC001747,ACC005520,1,54.679167504853346
ACC001747,ACC005749,1,17.3086219674325
ACC001747,ACC007598,1,37.85011017943302
ACC001747,ACC008445,1,88.36475867188749
ACC001747,ACC008580,1,44.089049255552325
ACC001748,ACC000329,1,2.7453692140625496
ACC001748,ACC003010,1,12.034757978813529
ACC001748,ACC004750,1,31.54838442858244
ACC001748,ACC004767,1,15.129763221842374
ACC001748,ACC005090,1,21.258695648741647
ACC001748,ACC005481,1,111.23916169513657
ACC001748,ACC005636,1,21.625047585845422
ACC001748,ACC007413,1,11.921363878519266
ACC001748,ACC008126,1,89.2497186287189
ACC001749,ACC000921,1,36.74941904704477
ACC001749,ACC001125,1,18.74954416637394
ACC001749,ACC001471,1,50.03768086790081
ACC001749,ACC001874,1,145.90287147049423
ACC001749,ACC002155,1,38171.039806169036
ACC001749,ACC002211,1,11.826862935183305
ACC001749,ACC004839,1,6.3068766037357635
ACC001749,ACC008146,1,60.97631004006776
ACC001749,ACC009577,1,13.264237452568597
ACC001750,ACC000506,1,37.678695612606546
ACC001750,ACC001266,1,45.60994000198241
ACC001750,ACC003785,1,39.7762752840671
ACC001750,ACC003959,1,192.2653458112992
ACC001750,ACC004712,1,10.114074511775048
ACC001750,ACC005338,1,9.073237983006173
ACC001750,ACC008928,1,23.72045431788004
ACC001751,ACC000601,1,17.199757236203126
ACC001751,ACC002936,1,15.620998116131439
ACC001751,ACC003097,1,23.351238742783867
ACC001751,ACC003221,1,36.02922943465889
ACC001751,ACC005487,1,45.705281254598816
ACC001751,ACC006284,1,31.970242184301444
ACC001751,ACC006685,1,16.735746312124043
ACC001751,ACC008070,1,6.429424361034468
ACC001751,ACC008369,1,38.61121809521126
ACC001752,ACC000406,1,53.86083104175955
ACC001752,ACC003654,1,46.062134166049574
ACC001752,ACC003698,1,99.23461150799652
ACC001752,ACC005427,1,699.422483558404
ACC001752,ACC005464,1,40.04035086521362
ACC001752,ACC005530,1,38.197671377952744
ACC001752,ACC005719,1,37.09435218599236
ACC001752,ACC006182,1,19.053320391126828
ACC001752,ACC006684,1,3.6316486340328984
ACC001752,ACC008122,1,9.483924124342769
ACC001752,ACC008132,1,51.08409239345015
ACC001753,ACC003035,1,80.02677651834891
ACC001753,ACC003105,1,35.19696070543618
ACC001753,ACC003581,1,41.92946780850346
ACC001753,ACC006630,1,79.25642451951498
ACC001753,ACC007115,1,16.51085903823571
ACC001753,ACC007822,1,287.6845485517872
ACC001753,ACC007887,1,35.4250296356896
ACC001753,ACC008966,1,43.732400218775545
ACC001754,ACC002088,1,36.2116378226242
ACC001754,ACC003264,1,113.60343237899336
ACC001754,ACC004151,1,5.818933706736314
ACC001754,ACC004613,1,32.73920129108215
ACC001754,ACC008558,1,10.455962613394444
ACC001754,ACC008944,1,47.367937018878195
ACC001755,ACC000084,1,95.07772963469478
ACC001755,ACC001316,1,162.40521631105523
ACC001755,ACC001545,1,30.153323168751662
ACC001755,ACC001972,1,15.048481241747641
ACC001755,ACC002851,1,16.646643694633536
ACC001755,ACC003250,1,31.604780261747692
ACC001755,ACC003952,1,21.005048149284956
ACC001755,ACC005682,1,38.08166160023501
ACC001755,ACC008544,1,94.9002273700408
ACC001755,ACC008829,1,67.76791900511272
ACC001756,ACC000028,1,36.14624921769325
ACC001756,ACC000363,1,77.01571649334728
ACC001756,ACC001175,1,60.0664179171977
ACC001756,ACC001387,1,23.747375602155703
ACC001756,ACC002526,1,27.9564070001917
ACC001756,ACC004875,1,18.22080943731319
ACC001756,ACC008139,1,30.942544652573087
ACC001756,ACC009254,1,17.277735153039764
ACC001757,ACC000004,1,53.59797747028648
ACC001757,ACC000372,1,23.485939864816782
ACC001757,ACC000395,1,23.158113101805753
ACC001757,ACC000980,1,15.594346318867672
ACC001757,ACC001748,1,13.558521545614349
ACC001757,ACC002861,1,31.11428267014103
ACC001757,ACC003226,1,65.58364437190866
ACC001757,ACC004882,1,53.224528714616845
ACC001757,ACC005613,1,14.583822159398201
ACC001757,ACC006383,1,82.89516019433708
ACC001757,ACC007117,1,20.876176520807466
ACC001757,ACC007279,1,52.766952662405224
ACC001757,ACC008363,1,47.28648282611921
ACC001757,ACC008860,1,26.15022673152342
ACC001757,ACC009433,1,53.844384637242456
ACC001758,ACC000723,1,24.634984808715867
ACC001758,ACC004505,1,18.145708545202652
ACC001758,ACC004507,1,31.51801555854087
ACC001758,ACC006879,1,90.64103518335841
ACC001758,ACC008103,1,101.34137063943591
ACC001759,ACC002997,1,26.932100532385146
ACC001759,ACC004397,1,39.85796098662498
ACC001759,ACC006062,1,52.463764371375255
ACC001759,ACC006174,1,16.94697337856505
ACC001759,ACC007290,1,27.563520008792743
ACC001759,ACC007889,1,41.940098415145044
ACC001759,ACC007902,1,26.54393404430574
ACC001759,ACC008586,1,112.37695492608064
ACC001759,ACC009386,1,41.90307300936467
ACC001759,ACC009511,1,48.959770315572726
ACC001759,ACC009949,1,26.162714476511148
ACC001760,ACC002227,1,31.675565634445114
ACC001760,ACC006080,1,36.99235007113288
ACC001760,ACC008356,1,147.44364505524106
ACC001760,ACC008380,1,16.95007012877312
ACC001760,ACC009194,1,49.57953019172214
ACC001760,ACC009243,1,29.758647620231567
ACC001760,ACC009811,1,13.920072101024225
ACC001760,ACC009820,1,14.506519165605491
ACC001761,ACC000667,1,22.840777519667494
ACC001761,ACC001414,1,24.16895096809083
ACC001761,ACC004322,1,10.493138488818749
ACC001761,ACC004379,1,51.92819750948016
ACC001761,ACC005370,1,41.412952352824185
ACC001761,ACC005617,1,234.81462692444467
ACC001761,ACC005665,1,20.052092632880818
ACC001761,ACC005753,1,25.94425508132535
ACC001761,ACC007006,1,8.121583539335015
ACC001761,ACC007256,1,13.181174957832164
ACC001761,ACC008530,1,11.682836734729857
ACC001762,ACC001019,1,34.52883226308593
ACC001762,ACC001433,1,54.25689964502817
ACC001762,ACC001641,1,30.40791643734688
ACC001762,ACC004047,1,19.1236147139561
ACC001762,ACC005502,1,41.093599410198955
ACC001762,ACC009886,1,34.53963089749661
ACC001762,ACC009949,1,26.982053402762133
ACC001763,ACC000282,1,58.19857965581861
ACC001763,ACC001760,1,22.77224798569378
ACC001763,ACC005489,1,39.97599600750152
ACC001763,ACC006761,1,60.637846983256495
ACC001763,ACC007364,1,65.0271192068118
ACC001763,ACC007551,1,28.230543108758464
ACC001764,ACC000128,1,43.71644860968127
ACC001764,ACC000494,1,7.823985540673236
ACC001764,ACC000926,1,28.014948306863364
ACC001764,ACC002034,1,33.6624149037985
ACC001764,ACC002602,1,17.76882379427388
ACC001764,ACC002891,1,27.187738075254423
ACC001764,ACC003677,1,120.27688515684241
ACC001764,ACC004810,1,46.51485532746322
ACC001764,ACC005611,1,56.032056881762216
ACC001764,ACC008275,1,64.88329989466128
ACC001764,ACC008626,1,48.309705283869526
ACC001764,ACC008823,1,55.0865792942673
ACC001764,ACC009615,1,15.126683739067982
ACC001765,ACC001307,1,40.19547787998679
ACC001765,ACC002040,1,23.061283599799527
ACC001765,ACC003014,1,28.812125653795594
ACC001765,ACC003761,1,67.64720203320115
ACC001765,ACC004012,1,51.70593282823986
ACC001765,ACC004902,1,87.18319164890275
ACC001765,ACC005718,1,77.11777336484796
ACC001765,ACC006353,1,88.25173270134039
ACC001765,ACC006371,1,63.801208094423856
ACC001765,ACC007293,1,98.3708841841021
ACC001765,ACC007472,1,82.23544904827108
ACC001765,ACC007753,1,96.8095203422256
ACC001765,ACC008419,1,42.390715201464054
ACC001765,ACC008837,1,30.03714701274216
ACC001765,ACC009704,1,63.83152097412384
ACC001766,ACC001034,1,27.802272773529328
ACC001766,ACC002525,1,16.625799632269583
ACC001766,ACC004382,1,85.25082280795287
ACC001766,ACC004926,1,63.20954335300218
ACC001766,ACC006680,1,63.26752296502151
ACC001766,ACC007759,1,51967.12764245435
ACC001766,ACC008177,1,7.437788854424327
ACC001766,ACC009714,1,57.183103115241295
ACC001767,ACC000346,1,22.57393173406751
ACC001767,ACC000573,1,49.112195067499094
ACC001767,ACC001564,1,21.222110533197895
ACC001767,ACC001703,1,55.22335462310367
ACC001767,ACC001826,1,18.416845279966363
ACC001767,ACC002212,1,62.89815555128294
ACC001767,ACC003975,1,31.51606145198677
ACC001767,ACC004120,1,69.79907444844604
ACC001767,ACC006328,1,40.29348558285708
ACC001767,ACC006606,1,10.126689312241572
ACC001767,ACC006906,1,24.71704493975931
ACC001767,ACC007773,1,22.835299263645695
ACC001767,ACC007982,1,38.397847805603654
ACC001767,ACC008618,1,6.5149261517505135
ACC001767,ACC008630,1,51.20274472671972
ACC001767,ACC009235,1,38.34462153731578
ACC001768,ACC000336,1,20.7204383783883
ACC001768,ACC000696,1,29.913420755115855
ACC001768,ACC001524,1,24.139300682019602
ACC001768,ACC005794,1,6.245679856155623
ACC001768,ACC007566,1,58.89433291071052
ACC001768,ACC008758,1,34.108176537754304
ACC001768,ACC009151,1,82.7444981654771
ACC001768,ACC009503,1,31.645726357384977
ACC001769,ACC001524,1,25.56347326237162
ACC001769,ACC001972,1,30.11799338442603
ACC001769,ACC002004,1,17.912258261889352
ACC001769,ACC004737,1,12.688670477949511
