account_id,seq_len_norm,last_amount_1,last_gap_1,last_amount_2,last_gap_2,last_amount_3,last_gap_3,last_amount_4,last_gap_4,last_amount_5,last_gap_5,last_amount_6,last_gap_6,last_amount_7,last_gap_7,last_amount_8,last_gap_8,last_amount_9,last_gap_9,last_amount_10,last_gap_10
ACC002488,0.7,0.0,0.0,0.0,0.0,0.0,0.0,70.95707263368418,0.0,23.79566859874561,2954139.153573,43.5312684316915,494734.449077,65.53823641466141,2770291.012516,13.969291571624836,73720.12512,32.102037848992,1939578.275702,10.269049095326864,1351203.088024
ACC002489,1.0,53.68580968594681,0.0,5.918929432574094,233456.103361,24.71538026384181,81137.588188,58.08650422564672,21920.775057,14.552719514338843,1812443.025181,32.49018553573336,2148.26634,25.11068707380849,3699690.345798,58.36428266879486,352476.990054,87.78531442314792,339478.967699,20.674362168979464,2027724.446989
ACC002490,0.8,0.0,0.0,0.0,0.0,16.908860410649037,0.0,35.47915814252176,60522.287183,45.669766130668165,1034834.397302,265.63804799214057,2687567.30248,52.622727881357136,1217175.35819,4.06213765223805,1910217.264225,37.31161246249542,180632.37156,102.25285364571688,156393.767405
ACC002491,0.9,0.0,0.0,61.05417718784904,0.0,184.93158585568483,503809.784659,13.42440782996806,190454.553187,152.5547770687809,596981.13674,127.08798826925754,1067833.383312,55.94619541606556,1013135.438873,72.68864816225162,1107306.904279,15.512095863562395,2200092.243686,14.327083418298868,644107.314183
ACC002492,0.8,0.0,0.0,0.0,0.0,9.094870712579327,0.0,67.80653103109819,242964.314524,28.365223203210306,2332791.777253,29.354342799932965,447802.303384,38.82895446126195,245453.50543,61.23683243309616,1111862.933931,84.14520286372638,1564107.807488,482.9126373990877,451537.041858
ACC002493,1.0,41.47156757544206,752315.690411,15.28736300895017,448885.263646,9.576688690946296,682991.364324,28.62462559743653,500142.190422,23.123072703697705,432408.482965,6.9942776491564365,863886.261003,18.291464923825583,1056637.917412,21.92029897404077,1024573.765044,40.16363668176151,2343318.319879,29.386566599644496,148225.235537
ACC002494,1.0,8.134940563349032,93812.083184,22.361494157559164,3473025.163248,20.579442322311152,512939.33178,12.184042875865416,579457.412305,32.12537795130545,769756.871552,47.37192635108711,21157.936837,23.7531888368019,1840255.227084,24.863590592606645,46229.350207,149.62484010264197,526178.790856,108.83459819414084,164620.06125
ACC002495,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62100631163869,0.0,14.525474071482297,2063261.622949,97.18630435132016,3777851.918149,138.36968314648053,636555.167785,88.52649013756196,2678506.011895
ACC002496,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.18603042585966,0.0,85.17828674238675,2776645.723209,18.048959540340707,1221496.517469,33.89132209956986,245768.129717,103.99569382531335,852216.982256,35.84789677887618,1496333.803586,27.385294986096756,1538642.880628
ACC002497,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93177230473108,0.0,25946.993572540265,31354.769743,16.402542864127305,3090260.826928,37.12493508594751,1468530.3392,19.973022074434837,924554.880047
ACC002498,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12966319282897,0.0,35.90008387978326,72837.46227,26.51507979864469,1372087.331377,60.14081567448075,1737832.562623,43.0322273497487,3963014.962017,53.77705983138665,1219260.874381
ACC002499,1.0,96.06857254248092,2702612.477556,28.95013334467518,149498.63484,60.13809402797531,2103501.138857,42.719259386432086,354945.543783,24.023574070709596,148019.084291,42.98446831695059,15693.08933,12.488338340092684,493.719488,10.892517688560092,824182.954539,130.24597738284274,1209004.745029,50.252385874303,23353.84365
ACC002500,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25534459295343,0.0,38.92197611518379,2081418.766471,32.429708468883405,3887639.431789,35.19923549746752,1070614.441236
ACC002501,1.0,83.97668590114347,438980.414126,40.44242551271293,1090385.020833,14.638162803922354,1037817.498118,80.42436688029873,2073395.256222,40.112140671525765,558165.204495,62.46085545105984,69560.785237,63.46589084796473,500102.95876,59.676573100180605,1044679.6683,37.811642498218674,356811.947526,36.934560228998194,2049544.27497
ACC002502,1.0,39.94892327053959,785685.965949,27.393442297424656,17733.151272,49.42290459692149,697880.01543,5478.066343325461,739132.625268,20.575736912304507,1717936.908469,23.661500195010127,175253.572938,37.44764856596867,437697.681562,47.8836390479683,779242.351426,4.60430870928154,973979.375988,6.581344969611452,1468240.520501
ACC002503,1.0,175.21414238246007,1329007.247648,73.51877223521033,1203978.441712,74.62981774372274,325925.490388,16.003047320900414,949840.271,15.372886350031548,538784.003907,20.458892901785056,1975882.380935,14.87024129805092,111352.714756,65.03111919054504,38828.680954,10.689901099768171,2606145.540483,55.44993595068972,770367.069468
ACC002504,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.151102490071413,0.0,97.91709249574264,6478711.775964
ACC002505,0.7,0.0,0.0,0.0,0.0,0.0,0.0,23.995016271849032,0.0,6.856566462642468,339544.149457,53.21076311743349,141837.552344,28.560439831695277,1979938.294368,18.51514098995313,2598182.701923,54.886432190804,2192410.336371,90.65719999329046,1522251.046957
ACC002506,1.0,61.84526180195415,994736.85239,12.495005832013373,243919.446824,54.7112582498476,251840.278732,77.68581323700255,188232.199528,15.29263399953972,2491215.400154,9.764091335906738,1044559.337505,16.425531237567018,799604.817648,19.217765701274956,794713.123824,99.83085464492557,492777.923619,30.816307941965277,84410.242508
ACC002507,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43182888643881,0.0,20.97225825357819,92863.071667,62.18365841669142,1090652.045247,23.99354934521685,3826351.361004
ACC002508,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08896378841493,0.0,43.262979690374,1411520.03158,23.81487356582022,409844.283454,47.87447608358317,2110352.673248,29.452483882680596,990223.636469
ACC002509,0.8,0.0,0.0,0.0,0.0,23.03154210917271,0.0,26.98299616987511,2329811.597515,17.87289737042727,1288955.878156,62.175263037618166,785302.905478,39.27664653223957,451661.59623,61.82588099574616,758587.76007,40.03732900324888,636089.715312,66.22829071354018,417776.348283
ACC002510,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89717789877267,0.0,14.987342341112308,1364388.061604,32.42728777793781,2522909.037357,22.681129923081198,1868564.32497
ACC002511,0.8,0.0,0.0,0.0,0.0,21.960839891831103,0.0,23.952627989080792,1650683.682749,33.938286856416426,2517701.878611,51.9973870974976,246757.937924,43.16042468906837,1978156.808273,109.64068124123988,879723.885485,70.377280409804,464826.085972,83.97243807290477,2403593.0704
ACC002512,0.7,0.0,0.0,0.0,0.0,0.0,0.0,29.907956489313754,0.0,11.789873319948391,4486630.372019,86.94640418190419,1468061.497896,13.284119642740944,251859.732521,9.309884574715907,634708.905218,24.17794468985778,1217262.950293,12.979149066244371,745355.846546
ACC002513,0.9,0.0,0.0,68.16395587000527,0.0,94.78768553597811,423635.459321,9.04421930782562,2249347.795224,90.73961025859008,85252.721075,9.120060100740451,1389658.374229,50.3331737781345,19156.033633,13.153354796620324,2157899.762978,23.69723257957937,964786.216448,148.60364395651644,744169.8717
ACC002514,1.0,14.845178405082493,0.0,32.26618766136555,990248.201381,35.57070593094347,2034368.208705,35.93729327004111,812597.652965,150.16710876235967,578311.615052,38.347323094732495,291519.40904,26.275486726333487,2913610.362262,22.806335657245075,177470.009048,42.526435143596366,866776.794492,14.000986916876863,527577.542238
ACC002515,1.0,19.563297655003435,2256355.44729,60.96428452367105,145931.517448,35.127237047222586,603962.356803,9.082653156647964,1729281.502311,12.361891074151412,332453.89443,29.40546565987138,352816.356848,104.07799601640436,976327.092982,94.27458512761682,924248.206571,13.465674925399314,299016.780789,282.4622270436035,1626470.119985
ACC002516,1.0,7.366243366734268,1146353.86646,24.730780684509757,156087.139504,14.601142089397634,275961.50679,20.375690473459372,414084.501621,10.87398349088602,72612.309185,18.800542582187056,34077.124859,74.85398571842023,14083.750689,15.654364042750302,218266.544795,8.339898865368156,793137.266021,12.52915261651088,236010.605284
ACC002517,1.0,59.57248698845424,55195.569186,20.482577152524527,896291.440191,8.2132607354314,312527.461175,14.94473011223694,978104.057243,21.94297808451549,908414.000626,236.9240771892773,34707.186335,132.497886321173,86923.258482,29.049188747605356,90431.11575,7.533337782379257,4055420.614437,16.553491449157185,1955690.606994
ACC002518,1.0,21.951293037677925,0.0,6.196867204647736,3957990.342436,40.31672778805802,282576.392785,36.80204098734925,1368966.001718,58.0485949952724,1724.922455,22.9837541668956,1654750.091903,18692.127089951,168652.902427,44.99129635886197,152976.684124,62.47298470729517,1460769.984253,73.29527796003902,338188.275391
ACC002519,1.0,82.60272481485693,0.0,20.23808201025136,1281548.383054,28201.13248768853,1111458.411205,126.96899732362468,3225062.422302,16.085133896425564,312597.613058,5.318289455556683,344982.813173,48.259213350247904,78168.56921,7.461710682202908,211284.550371,37.58989834353227,245305.992653,19.009388357101056,1014464.032423
ACC002520,1.0,14.037437921909548,96975.811694,18.40767730124353,767454.787915,9.392594135612956,338961.200495,22.6939446428765,252026.344649,19.09039457880244,1648947.725173,7.119338981769299,677207.205226,36.51937454693663,904147.457883,51.0124015799144,1372980.493862,84.2866532964567,54036.372634,217.009512533077,24173.869236
ACC002521,0.8,0.0,0.0,0.0,0.0,79.08545186815381,0.0,50.77565316409522,3447681.207343,45.870020468897,579129.410059,22557.64834589496,2303091.592687,63.94118547278738,70850.748771,19.61244885956156,487122.511752,31.79483435092521,543089.311428,13.690776659242688,478648.654638
ACC002522,1.0,17.779649153400875,1803954.907161,29.34117729943893,79144.196385,92.28799200418484,1726947.222632,26.660699640341143,863977.257957,17.101888738466087,199206.510951,15.939440026760256,414662.491456,101.99552438591792,2223680.56672,100.80829354347878,385987.232058,52.58595265980042,769604.995186,503.48209586457153,359446.311186
ACC002523,1.0,5.911468858933987,1565800.211565,76.72099667513527,303346.656471,7.439199944460889,903031.452279,81.12592692492791,55554.573514,28.48254835353179,31614.560397,108.09010899392776,1364627.262966,38.63638014884727,410325.125378,39.53792025545636,1942388.022234,26.40780276458468,7336.350436,48.16826834452587,1333481.1317
ACC002524,0.8,0.0,0.0,0.0,0.0,22.472898060900867,0.0,18.947067812784823,2073798.58384,15.828168209924868,1419058.534844,57.03029787945879,320803.392868,44.48428821926313,81177.037531,70.51537995450592,861886.133752,37.215525540559085,1303904.254131,37.09374353034201,802838.489312
ACC002525,1.0,20.43407568584092,780491.206161,43.01693671202793,737427.711691,24.6341599802132,1854180.776618,90.35262030247527,558645.794715,45.0124907450927,107885.746996,34.42125636400646,2862031.428772,44.145183467918976,398824.531954,70.58310499576082,431784.515736,98.36930756542591,464934.863935,10.355602512607891,159513.660301
ACC002526,1.0,17.026484679705508,285619.808745,27.77856236126916,1110657.16393,40.638833656508005,1193947.362601,34.735480621490446,3153129.758852,66.795106973934,157163.750428,20.22658595530101,776165.050087,37.46944069243173,769440.462034,15.502961830421182,768698.342876,41.27451718101127,1140545.868381,142.19283961410605,260095.812761
ACC002527,1.0,51.90981342091803,247280.283976,26.85886624756715,1466782.26906,30.745973353979267,776256.923462,12.719727769211186,227062.34374,22.377872007235624,880786.45379,14.322391686547425,257802.626699,15.12015362473197,776684.710499,52.46765957743113,2247006.69065,12.865086940322785,1297025.65057,47.88328089649176,181323.595178
ACC002528,0.9,0.0,0.0,42.724581081306894,0.0,26.206984028731863,421420.11696,12.084784649027178,598729.580345,54.67510225446518,76245.446186,42.37627706963747,732443.411771,28.26164751639877,856987.725115,29.992016741794693,697114.175927,41.89245773466681,5923521.919924,4.90045886980086,377487.505717
ACC002529,0.9,0.0,0.0,78.0734606110955,0.0,16.58604825386551,1908471.634374,114.17079056979236,3492521.55565,13.62015818216162,134338.191277,118.50608395600854,2246124.070346,18.7215569799258,628996.199811,28.72380369231363,952922.634061,13.952225666597023,516422.715117,569.0673716922437,52014.226119
ACC002530,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93077024465117,0.0,20.911551887888645,676625.897931,4.609824991216375,200676.59144,39.366407642111376,6912235.958744
ACC002531,1.0,79.07925377011524,0.0,15.037852073014957,714874.198298,24.12049433371619,2380491.157515,11.327924214315878,1217610.943354,76.03968176173726,542147.977957,9.005176308761424,171705.449706,66.3172183868663,1530764.953728,52.97667894950285,2341495.093436,500.0834361628064,692966.263244,7.215258850246174,82680.313755
ACC002532,1.0,67.42329770863228,212446.458783,78.93935757852873,870893.848373,20.174107554085666,86054.50742,43.59727313235736,84982.019841,28.508966736177847,386995.045599,58.02341758356384,2042553.333112,72.92610950995648,111447.796233,55.60294175548983,179707.388397,23.626763696286183,51077.302594,89.37515674573937,198539.601742
ACC002533,0.9,0.0,0.0,75.1363097826713,0.0,50.27340675529242,3256510.038259,8.925481598922575,1368009.516469,36.11826069641353,1237661.387176,76.49478122892735,1904759.131361,37.35996708042512,48367.593276,101.99356312859908,31522.149164,46.17505665879946,70965.445968,8.167013126476759,549031.451657
ACC002534,1.0,4.917016405041653,0.0,26.88937552445353,243800.77978,95.48518895134316,926340.127308,43.96914012292406,1561256.045092,112.58584950343908,1377308.040759,30.394455898200807,13780.715808,22.9856088180052,616545.591347,21.53673635673893,53448.918279,101.74062507730424,377907.651176,6.531315672962427,4120627.166388
ACC002535,0.8,0.0,0.0,0.0,0.0,58.84346459279055,0.0,29557.324890534,1759440.353531,5.513682740979017,520156.832051,23.69093735938389,663493.993709,109.84990885836145,262176.449555,37.648438902687865,22192.363236,13.26991584720378,1032286.028491,14.105100152708882,2905187.908842
ACC002536,1.0,34.278731728786354,2586895.457207,32.253206809237724,346558.906289,45.66330261212747,446182.580484,48.08907917809096,533368.730047,37791.620735392666,1869773.088328,204.05797356783847,281998.629953,59.95573591972303,510408.903664,24.52459257617319,110901.751078,51.72911484911339,1186434.211672,138.6233197979257,190122.433072
ACC002537,0.8,0.0,0.0,0.0,0.0,15.01175061275756,0.0,25.54604224520054,2755402.998987,16.177841170626717,1218538.898292,39.16826136613143,1017390.688749,25.039465744542195,1370777.522079,16.823796881512884,464587.068512,111.47391209884708,397145.076494,32.59477655956894,359763.420817
ACC002538,0.9,0.0,0.0,19.31134966968472,0.0,49.27991457264769,344917.204977,47.06432457471746,1806155.189015,7.724994246200682,542513.750435,17.0343745007888,335612.651926,47.68646704623497,1148446.761117,9.566613493089475,1170000.303147,42.77402086921068,2191436.313213,206.5794611543951,1754733.171816
ACC002539,1.0,57.38690058657604,479410.60378,4.289178020204737,3441670.900832,59.79134127701117,949265.663382,43.94287585945858,62201.852164,44.39702155658272,1769234.102078,107.40840622535691,649232.061316,78.62675108495075,371010.932855,17.937808188112015,147564.0725,46.41795876251689,1587941.559163,15.952108977277756,571227.365596
ACC002540,1.0,31.43525626142456,1541945.334687,49.10143686611431,1571375.865974,105.90032102275498,244444.443975,25.51506787382016,76389.152979,13.568564110677569,732118.448098,113.9827788596602,70120.107336,30.75691081195032,1404791.814876,10.505567394872704,496155.880795,18.89718417808888,793787.502181,67.57645264938186,85321.226148
ACC002541,1.0,43.2226148243568,0.0,69.10535826079753,491276.010243,16.66124278961226,150861.864684,50.84560484852378,534433.474168,79.0463036013315,1397930.769286,73.16863327183506,659096.903434,46.94988216322805,550841.441313,21.54582128827656,2174538.630733,56.15782317976449,401901.419628,20.652577718459312,1060558.057225
ACC002542,1.0,36.724820384403166,0.0,10.53237538982125,802526.375428,32.77909250922982,956557.722981,24.0791687907864,826492.694307,30.71761873202488,31905.451067,25.490110921674837,3086031.052805,15.94486433637633,789983.277717,5.007090202120302,1579871.480648,41.12214884287256,503785.541351,31.70676534138348,181.734138
ACC002543,1.0,27.728701601994945,280816.454634,78.03401908875266,702839.188735,15.330947884736034,52964.777677,23.209745045907027,812611.762562,20.19958165381012,343520.546525,17.564242577909564,1359914.318583,7.797594344638578,2426282.008016,39.46236581156119,1641497.16787,11.887184608680856,436277.773031,96.97710115858352,1116420.139007
